Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
7917,0.0570474,0.00521966,0.0155502
7918,0.0653882,0.00503775,0.0158856
7919,0.0650295,0.00645716,0.0156472
7920,0.0509037,0.00475393,0.0161103
7921,0.0556654,0.00593806,0.0190567
7922,0.0516859,0.00523342,0.0163507
7923,0.0539455,0.00471127,0.0151372
7924,0.0667094,0.00470027,0.0203948
7925,0.0481511,0.00532702,0.0152659
7926,0.0539989,0.00567973,0.016666
7927,0.0585234,0.0047502,0.0158831
7928,0.0492352,0.00589261,0.015326
7929,0.0518902,0.00534313,0.0190692
7930,0.0583934,0.0071308,0.0157497
7931,0.0565145,0.0047002,0.0159158
7932,0.0504343,0.00739722,0.016664
7933,0.0546603,0.00530296,0.0150127
7934,0.0554423,0.00527166,0.0185871
7935,0.0484155,0.00715562,0.0162518
7936,0.0524656,0.00723032,0.0180868
7937,0.0524724,0.00697328,0.0161894
7938,0.0601604,0.00509669,0.0184285
7939,0.0565334,0.00529218,0.0157272
7940,0.0570503,0.00546289,0.0160893
7941,0.0560591,0.00499755,0.0167097
7942,0.0607399,0.00523961,0.0159906
7943,0.0550052,0.00578018,0.018068
7944,0.0614285,0.00552679,0.0167969
7945,0.0513382,0.00695856,0.015909
7946,0.0601962,0.00523237,0.0170734
7947,0.0624288,0.00506429,0.0160903
7948,0.0524004,0.00518782,0.0163227
7949,0.0587388,0.00555303,0.0181472
7950,0.0547741,0.00522226,0.0162701
7951,0.0496975,0.00543773,0.0172845
7952,0.0510497,0.00535001,0.0162898
7953,0.0563417,0.00698068,0.0164479
7954,0.0534856,0.0057037,0.0162238
7955,0.0518806,0.00501112,0.016891
7956,0.0554726,0.00570538,0.0168099
7957,0.0557438,0.00527491,0.0167806
7958,0.0659386,0.00556109,0.0156715
7959,0.0546703,0.00473531,0.0169859
7960,0.0557373,0.0075555,0.0189805
7961,0.0531041,0.00704091,0.0167268
7962,0.0492766,0.00784246,0.0182085
7963,0.0541967,0.00708813,0.0156974
7964,0.0555344,0.00509637,0.0161965
7965,0.0581218,0.00732734,0.0193227
7966,0.0583194,0.00699983,0.0160115
7967,0.0471741,0.00489912,0.0164983
7968,0.0509709,0.00700554,0.0193183
7969,0.0516978,0.0070098,0.0156555
7970,0.0503214,0.00599296,0.0158082
7971,0.0576202,0.00696403,0.0173472
7972,0.0517128,0.0070875,0.0165392
7973,0.0587594,0.00576387,0.0202657
7974,0.0557236,0.00694464,0.0158306
7975,0.057592,0.00588927,0.0162831
7976,0.0535814,0.00526671,0.014979
7977,0.0467553,0.00501622,0.0144274
7978,0.0636632,0.00576808,0.0184468
7979,0.0555088,0.00525151,0.0164516
7980,0.0523116,0.00588541,0.0160377
7981,0.0556059,0.00500118,0.0156399
7982,0.0508634,0.00701925,0.014986
7983,0.0563105,0.00609095,0.0149796
7984,0.0639872,0.00511659,0.0166406
7985,0.0472699,0.00530959,0.0166725
7986,0.0566493,0.00741543,0.0164705
7987,0.0517616,0.00481986,0.0154747
7988,0.0521809,0.00708511,0.0153899
7989,0.0489662,0.00510219,0.0180091
7990,0.0490121,0.00504919,0.0149745
7991,0.0483896,0.00493065,0.0167182
7992,0.0470056,0.00557647,0.014812
7993,0.0610786,0.00696583,0.0184553
7994,0.0504769,0.00529668,0.0153555
7995,0.0521264,0.00625478,0.0164427
7996,0.0508345,0.0069222,0.0162571
7997,0.0562324,0.0050432,0.0194175
7998,0.0459237,0.00526231,0.0150986
7999,0.0614845,0.00471479,0.0181288
8000,0.055952,0.00477376,0.0152315
8001,0.0454665,0.00519274,0.0161389
8002,0.0524787,0.00696786,0.0182891
8003,0.0470094,0.00497836,0.0154367
8004,0.0570834,0.00561176,0.0154555
8005,0.0530951,0.00523793,0.015032
8006,0.0532612,0.0056219,0.0163977
8007,0.0575333,0.00541402,0.0155069
8008,0.0505235,0.00471841,0.014561
8009,0.0570633,0.00471781,0.0182258
8010,0.0666082,0.00687158,0.0153071
8011,0.0493082,0.00531562,0.0153156
8012,0.0522692,0.00584179,0.0158627
8013,0.0545974,0.00477567,0.015613
8014,0.0506371,0.00604568,0.0152135
8015,0.0567385,0.00719068,0.0173699
8016,0.0545462,0.00525753,0.0152311
8017,0.0538216,0.0069682,0.0156683
8018,0.0527158,0.00547642,0.0156844
8019,0.0526793,0.00749338,0.0169011
8020,0.0579603,0.00599888,0.0154537
8021,0.0571455,0.00745008,0.0189206
8022,0.0486585,0.00501827,0.0159348
8023,0.0572163,0.00730011,0.0179873
8024,0.0565823,0.00699833,0.0160552
8025,0.0497029,0.00549233,0.0158422
8026,0.0537128,0.00698228,0.015617
8027,0.054282,0.00471514,0.0154126
8028,0.0540175,0.00590907,0.0161482
8029,0.0475519,0.00503986,0.0152155
8030,0.0504489,0.00743983,0.0175677
8031,0.0526035,0.00521337,0.015121
8032,0.0523413,0.00554962,0.0152848
8033,0.047058,0.00521326,0.0156027
8034,0.0556728,0.00723131,0.0178459
8035,0.0537777,0.00515669,0.0160732
8036,0.0510457,0.00471332,0.0154482
8037,0.0464229,0.00500826,0.0147725
8038,0.0522662,0.00500854,0.0154069
8039,0.0510784,0.00699699,0.0150383
8040,0.0555388,0.00763979,0.0161333
8041,0.0470775,0.00471539,0.0149649
8042,0.0565258,0.00697689,0.0163707
8043,0.0494534,0.00513131,0.0154338
8044,0.0532083,0.00757414,0.0195042
8045,0.0487825,0.00510696,0.0154367
8046,0.0543799,0.00520931,0.0181313
8047,0.0511109,0.00483709,0.0157914
8048,0.0506762,0.00630902,0.0170981
8049,0.0522351,0.00481371,0.0153529
8050,0.0511493,0.00768989,0.0158819
8051,0.0475516,0.00696302,0.015591
8052,0.0573854,0.007246,0.0170052
8053,0.0573831,0.00507237,0.0155167
8054,0.0487996,0.00548003,0.0196258
8055,0.0540578,0.00479893,0.0162549
8056,0.0554468,0.00644458,0.0184715
8057,0.0536586,0.00511018,0.0159714
8058,0.0543395,0.0049457,0.0157148
8059,0.0664368,0.00529596,0.0182592
8060,0.0437213,0.00486252,0.0155222
8061,0.0637112,0.00766967,0.0179248
8062,0.0526423,0.00473304,0.0159687
8063,0.0563031,0.00585306,0.0165079
8064,0.0551956,0.00587854,0.0166968
8065,0.0523554,0.00698078,0.0159489
8066,0.0571952,0.00793351,0.0184473
8067,0.0573997,0.00522181,0.0162871
8068,0.0660713,0.00639052,0.0150379
8069,0.0704993,0.00703105,0.0157212
8070,0.0626077,0.00778872,0.0171166
8071,0.069309,0.00687373,0.0159107
8072,0.0594799,0.00913227,0.0161308
8073,0.067928,0.0070119,0.0166138
8074,0.0700067,0.00831208,0.0169854
8075,0.0641026,0.00698645,0.0161525
8076,0.0686012,0.00980944,0.0153269
8077,0.0665651,0.00698364,0.0175022
8078,0.063915,0.00931226,0.0161237
8079,0.0946677,0.00731248,0.0162065
8080,0.0687402,0.00700031,0.0162507
8081,0.0639751,0.00700427,0.0161565
8082,0.05146,0.00741134,0.0161728
8083,0.0539895,0.00700768,0.0168769
8084,0.0598052,0.00610338,0.0175846
8085,0.0572689,0.00527658,0.0155164
8086,0.0448199,0.00494978,0.0166969
8087,0.0604515,0.00764568,0.0189538
8088,0.0529872,0.00483093,0.0158073
8089,0.049001,0.00530465,0.018258
8090,0.0516968,0.00697397,0.0148826
8091,0.0492607,0.00534776,0.0187197
8092,0.0467168,0.00585159,0.0157109
8093,0.0535151,0.00606674,0.0160879
8094,0.0532197,0.00528378,0.0164607
8095,0.0526239,0.00553139,0.0169598
8096,0.0492995,0.0048293,0.0159643
8097,0.0493638,0.00553107,0.016712
8098,0.054908,0.00557853,0.0188519
8099,0.0569792,0.00528591,0.0166371
8100,0.0492189,0.0049688,0.016363
8101,0.0549813,0.00793746,0.0179683
8102,0.0495584,0.00520512,0.0156929
8103,0.0587692,0.00561689,0.0187477
8104,0.0652276,0.00472028,0.0165323
8105,0.0568087,0.00526213,0.0159884
8106,0.0552761,0.00547307,0.0160527
8107,0.0569076,0.0052185,0.0153542
8108,0.0577347,0.0069699,0.0149781
8109,0.0504456,0.00597388,0.0143944
8110,0.0530795,0.00699435,0.0149563
8111,0.0585806,0.00562344,0.0177707
8112,0.0548807,0.00523531,0.0156345
8113,0.0543585,0.00582437,0.0153226
8114,0.0580331,0.00533429,0.014654
8115,0.0509861,0.00487068,0.0152075
8116,0.054708,0.00482668,0.0183658
8117,0.0496618,0.00923626,0.0150331
8118,0.0611445,0.00742713,0.0171277
8119,0.0623866,0.00509539,0.0148259
8120,0.0562723,0.00511613,0.0145498
8121,0.0615062,0.00702865,0.0166985
8122,0.0470802,0.00529656,0.0150379
8123,0.0586716,0.00473357,0.0185569
8124,0.0530925,0.00551829,0.0154176
8125,0.0618093,0.00612491,0.0149768
8126,0.0664165,0.00698268,0.0154113
8127,0.0465707,0.00690637,0.0155025
8128,0.0630153,0.00745969,0.0173703
8129,0.0574093,0.00523959,0.0153466
8130,0.0513605,0.00526797,0.0161405
8131,0.0515522,0.00504642,0.0166023
8132,0.0687552,0.00720923,0.0148788
8133,0.079785,0.00755182,0.015352
8134,0.0617324,0.00961827,0.016179
8135,0.0538537,0.00584734,0.0166599
8136,0.0608132,0.00700058,0.0163586
8137,0.0595013,0.00632596,0.0161607
8138,0.0485318,0.00700672,0.0156399
8139,0.0587143,0.00703691,0.0188213
8140,0.0470949,0.0047324,0.0150019
8141,0.0594186,0.00545061,0.0173889
8142,0.0468784,0.00495468,0.0147615
8143,0.0605206,0.0047072,0.0163504
8144,0.0686285,0.00718661,0.0154549
8145,0.0519512,0.00693893,0.0156873
8146,0.0588285,0.00764294,0.0196461
8147,0.0563869,0.00510621,0.014935
8148,0.0515251,0.00524179,0.0151021
8149,0.0614736,0.0053078,0.0153844
8150,0.0567408,0.00524675,0.0152719
8151,0.0513505,0.00521769,0.0156601
8152,0.0606415,0.00604372,0.0164289
8153,0.0623544,0.00703647,0.0154165
8154,0.056029,0.00540597,0.0157053
8155,0.050457,0.00521947,0.0157692
8156,0.0650389,0.00856376,0.0162078
8157,0.0574837,0.00699676,0.0138321
8158,0.0541694,0.00568514,0.0156569
8159,0.0510417,0.00468855,0.0160874
8160,0.0619696,0.00587742,0.0222664
8161,0.0529592,0.00696646,0.015679
8162,0.0489955,0.00699471,0.01539
8163,0.0562153,0.00771557,0.0180838
8164,0.0658494,0.00519343,0.0160535
8165,0.0526139,0.0115854,0.0164037
8166,0.0522985,0.00558739,0.0151804
8167,0.0585773,0.00556225,0.0153827
8168,0.0676437,0.00559429,0.0162909
8169,0.0525501,0.00701449,0.0146607
8170,0.0590542,0.00747356,0.0158468
8171,0.0510673,0.00699701,0.0170968
8172,0.0508434,0.00564287,0.0155547
8173,0.0497045,0.00470043,0.0200641
8174,0.0668236,0.00471054,0.0159412
8175,0.0582315,0.00697031,0.0160479
8176,0.0540035,0.00585738,0.0154739
8177,0.0504167,0.00497969,0.0157171
8178,0.0523803,0.00560529,0.0158059
8179,0.0537602,0.0055936,0.0154879
8180,0.0515722,0.00524038,0.0160331
8181,0.0655265,0.00697678,0.0159087
8182,0.0564293,0.00878013,0.0167798
8183,0.0507891,0.00690203,0.0154002
8184,0.0499842,0.00546037,0.0208741
8185,0.0534495,0.00701848,0.0167173
8186,0.0706062,0.00762724,0.0172166
8187,0.0511253,0.00715047,0.0162516
8188,0.0545208,0.0055125,0.0154987
8189,0.0562228,0.00582928,0.016111
8190,0.0644294,0.00487739,0.0165471
8191,0.0507778,0.00488461,0.0164541
8192,0.0513624,0.00594338,0.0167999
8193,0.053013,0.00530349,0.0154953
8194,0.0533137,0.00506995,0.0178806
8195,0.0521693,0.00699498,0.0165681
8196,0.0544201,0.00770396,0.0171527
8197,0.0569503,0.00524108,0.0157878
8198,0.0563322,0.00544413,0.0158698
8199,0.0557139,0.00472261,0.0144958
8200,0.060754,0.00517568,0.0154039
8201,0.0509352,0.00496639,0.0156615
8202,0.0520536,0.00474436,0.0160442
8203,0.0632418,0.00524424,0.0201443
8204,0.0506594,0.00474539,0.016647
8205,0.0571596,0.00724141,0.0184825
8206,0.0511711,0.00514591,0.0171349
8207,0.0596938,0.00550081,0.0157876
8208,0.0496171,0.00502702,0.0153147
8209,0.0589869,0.00699109,0.0156786
8210,0.0552681,0.00540702,0.015187
8211,0.0587049,0.00521912,0.0157929
8212,0.0600491,0.00567065,0.0155942
8213,0.0535186,0.00526112,0.0158597
8214,0.0537122,0.00479941,0.0162195
8215,0.0525873,0.00540775,0.0167938
8216,0.0662572,0.00510427,0.0158141
8217,0.0531182,0.0057438,0.0156642
8218,0.0587321,0.00585019,0.0151135
8219,0.0597609,0.00703573,0.0154691
8220,0.0525875,0.00557074,0.0157492
8221,0.0498033,0.00516367,0.016064
8222,0.0505412,0.00697452,0.0157506
8223,0.0568809,0.00918028,0.018237
8224,0.0461261,0.0069967,0.0160628
8225,0.060559,0.00702082,0.0189925
8226,0.0520729,0.00703244,0.0154555
8227,0.056375,0.00702386,0.0176611
8228,0.0608421,0.00698899,0.0153842
8229,0.0490945,0.00740797,0.0155141
8230,0.0525947,0.00699579,0.0156036
8231,0.0543732,0.00695402,0.0154105
8232,0.071674,0.00565001,0.0168599
8233,0.0719996,0.00984248,0.0152128
8234,0.0574854,0.00592269,0.0161064
8235,0.0492749,0.00526753,0.015676
8236,0.0548647,0.00702609,0.0174916
8237,0.0647837,0.00521615,0.0157254
8238,0.0518838,0.0110217,0.0151615
8239,0.0566004,0.00700375,0.015398
8240,0.0487747,0.00475672,0.0148474
8241,0.0531031,0.00666796,0.0156031
8242,0.056545,0.00703496,0.0158572
8243,0.0646823,0.00524856,0.0159833
8244,0.0599437,0.00729394,0.0156597
8245,0.0502635,0.00578878,0.0151841
8246,0.0547297,0.00469489,0.0201816
8247,0.0505962,0.00525552,0.0146923
8248,0.05398,0.00521846,0.0182262
8249,0.0499318,0.00529491,0.0156265
8250,0.0486648,0.00538106,0.0181887
8251,0.0522789,0.00702019,0.0145323
8252,0.0566876,0.00701579,0.0151292
8253,0.0512573,0.00607759,0.0175681
8254,0.0475178,0.0048377,0.0152036
8255,0.0534616,0.00722344,0.0168686
8256,0.0472522,0.00481075,0.0144593
8257,0.0524887,0.00557044,0.0164702
8258,0.0519072,0.00697524,0.0154799
8259,0.055769,0.00520179,0.0186135
8260,0.0496759,0.00525388,0.0158694
8261,0.0589882,0.00617581,0.0183423
8262,0.0488562,0.00576626,0.0154284
8263,0.0460796,0.00559733,0.0158265
8264,0.0536064,0.00498711,0.0159009
8265,0.0498358,0.0052271,0.015336
8266,0.0525477,0.00764369,0.014482
8267,0.0473731,0.00542432,0.0151473
8268,0.0586336,0.00514023,0.0152533
8269,0.0580201,0.00712562,0.0155421
8270,0.0590689,0.00772402,0.0156692
8271,0.0558265,0.00699943,0.0160534
8272,0.0529897,0.00709378,0.0165154
8273,0.0533478,0.00523657,0.0159307
8274,0.0464673,0.00481447,0.015951
8275,0.0674183,0.00638223,0.0169599
8276,0.0533773,0.00704395,0.0171941
8277,0.0518945,0.0047867,0.0156737
8278,0.055588,0.00522276,0.0178391
8279,0.0466843,0.00502197,0.0158378
8280,0.0596933,0.00736033,0.0175185
8281,0.0480873,0.00602362,0.0162487
8282,0.0490675,0.00755064,0.0161947
8283,0.0655532,0.00784642,0.0165129
8284,0.0549248,0.00537355,0.016816
8285,0.0608529,0.00835514,0.0167497
8286,0.0469006,0.00553176,0.0157365
8287,0.0533186,0.00507164,0.0167033
8288,0.0475796,0.00509673,0.014896
8289,0.0644825,0.00732381,0.0176258
8290,0.0528276,0.00698953,0.0160376
8291,0.055436,0.00526062,0.0165531
8292,0.0497748,0.00542741,0.0175362
8293,0.0537201,0.00508849,0.016344
8294,0.0518921,0.00705961,0.0165217
8295,0.0507696,0.00518095,0.016205
8296,0.0552349,0.00636125,0.0151347
8297,0.0515037,0.00759051,0.0190106
8298,0.0494648,0.00694967,0.0161916
8299,0.0538474,0.00759425,0.0179509
8300,0.0552469,0.0047377,0.0162612
8301,0.0585409,0.00719412,0.0193869
8302,0.0535202,0.0052899,0.0159098
8303,0.0490669,0.00522838,0.0173159
8304,0.0525611,0.00641292,0.0164473
8305,0.0451048,0.00700469,0.0180838
8306,0.050585,0.00643011,0.0191717
8307,0.0513175,0.00712913,0.0167668
8308,0.0509443,0.00541333,0.0173988
8309,0.0639379,0.00712002,0.0164918
8310,0.05687,0.00530021,0.0160706
8311,0.05014,0.00545766,0.0164215
8312,0.0487128,0.00696854,0.0173726
8313,0.0517004,0.0071986,0.0196395
8314,0.0500392,0.00489407,0.0164673
8315,0.0542853,0.00516447,0.01573
8316,0.0532835,0.00600788,0.0200025
8317,0.0518668,0.00525637,0.0164888
8318,0.0607198,0.0058825,0.019633
8319,0.0539745,0.0047941,0.0165912
8320,0.0505993,0.00479952,0.017013
8321,0.0509585,0.00780428,0.0187203
8322,0.0483056,0.00692792,0.0170505
8323,0.0536888,0.00743792,0.0160181
8324,0.0581422,0.0055783,0.0158746
8325,0.0634025,0.00486748,0.0159695
8326,0.052953,0.00510481,0.0164699
8327,0.0592022,0.00571417,0.0152609
8328,0.0548627,0.00500356,0.0164181
8329,0.0517391,0.00502673,0.0166732
8330,0.0550673,0.00546156,0.0162553
8331,0.0517581,0.00492577,0.0167057
8332,0.0486928,0.00710741,0.0169869
8333,0.0540852,0.00760291,0.0175757
8334,0.0520839,0.00695641,0.0162662
8335,0.0558557,0.00690839,0.0183348
8336,0.0476224,0.00478647,0.0156444
8337,0.0505549,0.00697304,0.016363
8338,0.0579848,0.00575288,0.0149577
8339,0.0497136,0.00488213,0.0169305
8340,0.0535374,0.00756966,0.0176557
8341,0.0531224,0.00698285,0.015699
8342,0.0529752,0.00551706,0.0188546
8343,0.0498469,0.00666263,0.0163881
8344,0.0570011,0.00482025,0.019561
8345,0.0588599,0.00477231,0.0164604
8346,0.0496444,0.00773043,0.0167404
8347,0.0497527,0.00543475,0.0157539
8348,0.0580936,0.00476855,0.0168537
8349,0.0524274,0.00697175,0.0163867
8350,0.0537885,0.00658361,0.0193178
8351,0.0507493,0.00700596,0.0164052
8352,0.0517564,0.00661966,0.0183349
8353,0.056697,0.00712503,0.0163914
8354,0.0494179,0.00471628,0.0164995
8355,0.0546582,0.00697018,0.0154049
8356,0.0483051,0.00485679,0.0164711
8357,0.0506885,0.00472449,0.0178965
8358,0.053462,0.00588061,0.0164398
8359,0.0555481,0.00476623,0.0155699
8360,0.0608445,0.00556405,0.0194462
8361,0.0504462,0.00484592,0.0164382
8362,0.0549102,0.0069242,0.0169753
8363,0.0485447,0.00535471,0.0163003
8364,0.0466014,0.00627245,0.0168891
8365,0.0627893,0.00628232,0.0171244
8366,0.0630286,0.00700966,0.0160332
8367,0.0570476,0.00529401,0.0169277
8368,0.0540281,0.00511836,0.0155844
8369,0.0512882,0.00742313,0.0170606
8370,0.0550505,0.00679632,0.0172041
8371,0.0527166,0.00699016,0.0160426
8372,0.0575326,0.0058474,0.0185133
8373,0.045361,0.00481015,0.0164456
8374,0.0612183,0.00698669,0.0180483
8375,0.053303,0.00525442,0.0160196
8376,0.0563674,0.00549233,0.0160727
8377,0.0537992,0.00698831,0.0161174
8378,0.0547875,0.00573304,0.0207412
8379,0.0651973,0.00557583,0.0166357
8380,0.0502806,0.00470198,0.0155466
8381,0.0567709,0.00563079,0.0162389
8382,0.0489965,0.00475624,0.0167171
8383,0.0660272,0.00494838,0.0194483
8384,0.0606134,0.00704566,0.0150667
8385,0.0532547,0.00757609,0.0160849
8386,0.0539344,0.0074841,0.0160558
8387,0.0571293,0.00695913,0.0164486
8388,0.051771,0.00509864,0.0146546
8389,0.06033,0.00597898,0.0163725
8390,0.0502133,0.0052302,0.0149011
8391,0.0614495,0.00473628,0.0164372
8392,0.0529595,0.00584871,0.0157542
8393,0.0495994,0.00484475,0.0159749
8394,0.0586706,0.00526198,0.0180948
8395,0.0513925,0.00709915,0.0166945
8396,0.0545701,0.00670017,0.0187916
8397,0.0513116,0.0070181,0.0153299
8398,0.0545901,0.00561582,0.0191058
8399,0.0527059,0.00506807,0.015068
8400,0.0529422,0.00699272,0.0153124
8401,0.0569159,0.00726767,0.0171989
8402,0.0526056,0.00523218,0.0160581
8403,0.0570398,0.00515721,0.017929
8404,0.0612859,0.00507405,0.0146566
8405,0.0575046,0.00523128,0.0154166
8406,0.053166,0.00642322,0.0159532
8407,0.0485728,0.00695335,0.0159415
8408,0.0603704,0.00572292,0.0203135
8409,0.0607061,0.0058287,0.0151957
8410,0.044979,0.00471573,0.0159754
8411,0.0586129,0.00491558,0.0154776
8412,0.0733403,0.00484467,0.0153769
8413,0.0547533,0.0049373,0.0174334
8414,0.0533415,0.00600695,0.015048
8415,0.0567222,0.00513853,0.0152376
8416,0.0527528,0.0047377,0.0150192
8417,0.0512554,0.00548805,0.0180841
8418,0.0531527,0.00694899,0.0158406
8419,0.0469666,0.00541092,0.0158498
8420,0.0504065,0.00573282,0.0165452
8421,0.0523739,0.00479777,0.0152813
8422,0.0510502,0.00559977,0.0161523
8423,0.0473266,0.00473169,0.0153376
8424,0.0542309,0.00492818,0.0166411
8425,0.0560955,0.0069822,0.0154624
8426,0.0509677,0.00546,0.0220267
8427,0.055815,0.00704302,0.0157334
8428,0.0556428,0.00643108,0.0165126
8429,0.0489355,0.00469726,0.0162885
8430,0.0463679,0.00678711,0.0169576
8431,0.0556332,0.00697954,0.019089
8432,0.058642,0.00701767,0.0158246
8433,0.0582663,0.00742094,0.0150286
8434,0.0511296,0.00698439,0.0168767
8435,0.0508777,0.00471227,0.0159259
8436,0.049004,0.00539634,0.01688
8437,0.0533923,0.00523781,0.0159887
8438,0.0506467,0.00470911,0.0161935
8439,0.0566776,0.00698347,0.0180746
8440,0.0509591,0.00526089,0.0152222
8441,0.0605889,0.00524075,0.0160891
8442,0.0462222,0.00519657,0.0162792
8443,0.0576379,0.00697764,0.0182202
8444,0.0541667,0.00673187,0.0172118
8445,0.0548019,0.00529106,0.0159128
8446,0.0515874,0.00511233,0.0156627
8447,0.0512665,0.00537043,0.0165576
8448,0.0630871,0.00702991,0.0159564
8449,0.048512,0.00707024,0.0151047
8450,0.0560645,0.00962014,0.0175754
8451,0.0544312,0.00542249,0.0155483
8452,0.0544696,0.00478259,0.0188899
8453,0.0677457,0.00672161,0.0164715
8454,0.0573519,0.00472641,0.0206323
8455,0.0490542,0.00471298,0.0167072
8456,0.0543904,0.00764077,0.0197873
8457,0.055508,0.00524354,0.0147961
8458,0.0539946,0.00527171,0.0156644
8459,0.0594282,0.00704958,0.01814
8460,0.0510714,0.00493704,0.0149601
8461,0.0534589,0.00739924,0.0162041
8462,0.06197,0.00765213,0.021347
8463,0.0607727,0.00695467,0.0149203
8464,0.0636527,0.00552416,0.0158419
8465,0.0460681,0.00526149,0.0155052
8466,0.0594069,0.00524062,0.0194214
8467,0.0512909,0.00707441,0.0170683
8468,0.0620047,0.00773652,0.0177346
8469,0.0478716,0.00526997,0.0161306
8470,0.0591388,0.00766373,0.0197938
8471,0.0546589,0.00522678,0.0150234
8472,0.0576966,0.00596117,0.0193026
8473,0.0476853,0.00551295,0.0160902
8474,0.0546697,0.00469896,0.0168648
8475,0.0544198,0.00475497,0.0152508
8476,0.0549792,0.00644683,0.0209503
8477,0.0547837,0.00480888,0.0158595
8478,0.0551558,0.00636638,0.0164498
8479,0.0531327,0.00511448,0.01667
8480,0.0586197,0.00524017,0.0162558
8481,0.0627186,0.00598404,0.0170803
8482,0.0589777,0.00533008,0.0175762
8483,0.0533562,0.005252,0.0164132
8484,0.0547217,0.00563558,0.0178349
8485,0.0476954,0.00699485,0.0159502
8486,0.0582478,0.00727423,0.0216286
8487,0.0541911,0.00516156,0.0147758
8488,0.0616766,0.00606352,0.0162102
8489,0.0544012,0.0050752,0.0161723
8490,0.0496098,0.00595209,0.0157046
8491,0.0549691,0.00597529,0.0152633
8492,0.0530444,0.00695255,0.0152805
8493,0.0856075,0.00480215,0.0192401
8494,0.0563008,0.0115935,0.0168605
8495,0.0555037,0.00666782,0.0160819
8496,0.0548795,0.00592861,0.0157832
8497,0.0629172,0.00499109,0.015971
8498,0.0479794,0.00493852,0.0163725
8499,0.0528344,0.0062788,0.0154014
8500,0.0590983,0.00697261,0.0158193
8501,0.0865017,0.00722234,0.0154561
8502,0.0629536,0.011342,0.0156266
8503,0.0588318,0.00642512,0.0159293
8504,0.0461643,0.00504141,0.0153728
8505,0.0626748,0.00526508,0.0147485
8506,0.046717,0.00473017,0.0150609
8507,0.0521141,0.00585106,0.017988
8508,0.0573573,0.00482083,0.0159191
8509,0.065116,0.00503791,0.016216
8510,0.0670725,0.0100438,0.0157569
8511,0.0510264,0.00526455,0.0172451
8512,0.0536994,0.00473099,0.0160175
8513,0.0527244,0.00771836,0.0183184
8514,0.0622837,0.00528091,0.0159707
8515,0.0490479,0.00506551,0.0171726
8516,0.0473079,0.0056593,0.0181343
8517,0.071331,0.0071872,0.0162251
8518,0.0596509,0.00700071,0.0154868
8519,0.0595383,0.00532877,0.0158828
8520,0.0566315,0.00494635,0.0169103
8521,0.0546876,0.00787489,0.0155272
8522,0.0588014,0.00516892,0.0151155
8523,0.0527608,0.00487891,0.0157133
8524,0.052697,0.0060013,0.0185799
8525,0.0518597,0.00508234,0.0168548
8526,0.0499387,0.00490695,0.0157075
8527,0.0547034,0.00549547,0.0188936
8528,0.0575365,0.00513158,0.016162
8529,0.0509781,0.00501968,0.0155133
8530,0.0475686,0.00511968,0.0154904
8531,0.0508646,0.00552319,0.0169833
8532,0.0505473,0.00548165,0.0155699
8533,0.0547529,0.00539335,0.0155176
8534,0.0583829,0.00500583,0.015016
8535,0.0486929,0.0049643,0.0147217
8536,0.0593088,0.00477589,0.0153328
8537,0.048371,0.00532071,0.0153626
8538,0.0526702,0.00476779,0.0181203
8539,0.0545558,0.00653037,0.0161188
8540,0.0537686,0.00691067,0.0153853
8541,0.0533743,0.0060144,0.0161078
8542,0.0486787,0.00475442,0.0164097
8543,0.0512727,0.0069516,0.0176097
8544,0.0521225,0.00701592,0.0163525
8545,0.0524452,0.00700322,0.0160149
8546,0.0540477,0.00675004,0.0176419
8547,0.0473348,0.00642258,0.0151975
8548,0.0537676,0.00702312,0.0178866
8549,0.0502583,0.00496891,0.0151733
8550,0.0480665,0.00475191,0.0156821
8551,0.0523931,0.00708725,0.0188396
8552,0.0539783,0.00549384,0.0146034
8553,0.0538395,0.0047765,0.0156104
8554,0.0501772,0.00628123,0.015872
8555,0.0592352,0.00699134,0.0157514
8556,0.0548509,0.00479204,0.0166027
8557,0.0547138,0.00734794,0.0157792
8558,0.0640322,0.00750504,0.0152827
8559,0.0552957,0.00553641,0.0182124
8560,0.0587691,0.00696667,0.0153662
8561,0.0490455,0.00502729,0.0163304
8562,0.0535835,0.00543142,0.0190624
8563,0.0451221,0.00513967,0.0158653
8564,0.0551905,0.00707217,0.0163369
8565,0.0463729,0.00492112,0.016465
8566,0.0552737,0.00698318,0.0177196
8567,0.0520859,0.00530611,0.0155304
8568,0.0493189,0.0054826,0.0221495
8569,0.0522985,0.00693919,0.0159342
8570,0.0516557,0.00532981,0.0157232
8571,0.0657561,0.00523291,0.0147499
8572,0.0492748,0.00521054,0.0156727
8573,0.0522964,0.00545536,0.0219175
8574,0.0508077,0.00522003,0.0148451
8575,0.0575334,0.00542101,0.0186385
8576,0.0455692,0.00565419,0.0159318
8577,0.0559171,0.00710354,0.0186924
8578,0.0494685,0.00703739,0.0155037
8579,0.0510815,0.00625095,0.0196839
8580,0.051647,0.00694519,0.0142515
8581,0.0503714,0.00604627,0.0153421
8582,0.051236,0.00577733,0.0186881
8583,0.064367,0.00700763,0.0164401
8584,0.0542791,0.00606457,0.0147315
8585,0.0628135,0.00584795,0.0155549
8586,0.0483258,0.00520428,0.0148035
