Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
8075,0.0468239,0.00494597,0.0173593
8076,0.0426154,0.00466754,0.0190603
8077,0.049891,0.00472146,0.0165164
8078,0.0472532,0.00463062,0.0206164
8079,0.0476576,0.00470924,0.0152862
8080,0.0442052,0.00522025,0.0198918
8081,0.0463924,0.00467949,0.0155911
8082,0.0523105,0.00470624,0.0200489
8083,0.0522629,0.00754502,0.0158783
8084,0.047735,0.00678979,0.0149594
8085,0.0515616,0.00464232,0.0171099
8086,0.0461215,0.00459956,0.0145726
8087,0.0473951,0.00556894,0.0185025
8088,0.0536127,0.0046121,0.014991
8089,0.0574393,0.00506693,0.0198053
8090,0.0486718,0.00467448,0.0160535
8091,0.0437925,0.00461617,0.0164472
8092,0.0469937,0.00463392,0.0162565
8093,0.042172,0.00502281,0.0184198
8094,0.0484488,0.00464404,0.0162914
8095,0.058951,0.00461572,0.0214795
8096,0.0570592,0.00506039,0.0152647
8097,0.0543715,0.0045904,0.0172532
8098,0.0520768,0.00550461,0.0185982
8099,0.0539388,0.00458811,0.0154178
8100,0.0466131,0.00466167,0.0155288
8101,0.0518706,0.00459134,0.0162058
8102,0.0468772,0.00488144,0.0157923
8103,0.051275,0.00488622,0.0193407
8104,0.0464441,0.00506222,0.0148243
8105,0.0599144,0.00462819,0.0210498
8106,0.0497253,0.0046384,0.0172609
8107,0.0475962,0.00467668,0.0164499
8108,0.0564475,0.00487534,0.0203772
8109,0.0650708,0.00459456,0.0159314
8110,0.0467966,0.00468289,0.0172601
8111,0.0531252,0.00461536,0.0216665
8112,0.049952,0.00479899,0.0161155
8113,0.0500803,0.00464344,0.0198368
8114,0.0620635,0.00461069,0.0154211
8115,0.0558742,0.00461692,0.015161
8116,0.0509681,0.00497821,0.017019
8117,0.0469366,0.00462306,0.0151522
8118,0.0538167,0.00493716,0.0194282
8119,0.0493845,0.00544501,0.0153463
8120,0.0429167,0.00464848,0.0190042
8121,0.0561039,0.00463552,0.0154088
8122,0.0425593,0.00494716,0.0190181
8123,0.0493946,0.00460586,0.0158557
8124,0.0437728,0.00463899,0.0189053
8125,0.0481221,0.00459284,0.016189
8126,0.0569894,0.00480305,0.0192691
8127,0.0420895,0.00461691,0.0147009
8128,0.0547655,0.00483915,0.0194202
8129,0.0474602,0.00459092,0.0169764
8130,0.0547879,0.0110173,0.0197998
8131,0.0493694,0.00459748,0.0153167
8132,0.0536709,0.00526558,0.0208334
8133,0.0487103,0.00461394,0.0169855
8134,0.0429081,0.00476621,0.0170574
8135,0.0518814,0.00469651,0.0168524
8136,0.0528316,0.00461971,0.0199917
8137,0.045895,0.00458994,0.0173504
8138,0.0517068,0.00466404,0.02107
8139,0.0476829,0.00460349,0.0174148
8140,0.0446204,0.0046073,0.0195702
8141,0.0478714,0.00464037,0.0164857
8142,0.0438232,0.00533623,0.019494
8143,0.0525143,0.00462998,0.0157406
8144,0.0421676,0.00492387,0.0192913
8145,0.0415706,0.00458976,0.0158053
8146,0.0475372,0.00539013,0.0158325
8147,0.0511668,0.004638,0.0149634
8148,0.0490107,0.00483025,0.0191159
8149,0.0453945,0.00467969,0.0142645
8150,0.0585372,0.00516403,0.0173996
8151,0.0529557,0.00470673,0.0173218
8152,0.0481851,0.00469439,0.0170569
8153,0.0416262,0.00465721,0.0198225
8154,0.0420919,0.00457543,0.0171486
8155,0.0420901,0.00472973,0.0181702
8156,0.0469188,0.00462924,0.0162008
8157,0.0538543,0.00459981,0.0171301
8158,0.0474678,0.00458852,0.0161453
8159,0.0504613,0.00465224,0.019975
8160,0.0501671,0.00457478,0.0150202
8161,0.0541316,0.00502554,0.0183818
8162,0.0413319,0.00459998,0.0159318
8163,0.0499945,0.00464055,0.0162103
8164,0.0420934,0.00462994,0.0167819
8165,0.0515499,0.00504049,0.017612
8166,0.04556,0.00458669,0.0165227
8167,0.0450428,0.00529573,0.020089
8168,0.0547032,0.00482102,0.0161781
8169,0.0527404,0.00471358,0.0173635
8170,0.0416563,0.00463768,0.0162336
8171,0.0556632,0.00467487,0.0175262
8172,0.0492036,0.00470422,0.0176498
8173,0.0444165,0.00463547,0.0170006
8174,0.0496572,0.00503108,0.016901
8175,0.0460908,0.00464817,0.0170734
8176,0.0550484,0.00511542,0.0209905
8177,0.0501587,0.00462766,0.016756
8178,0.0470371,0.00478913,0.0165259
8179,0.0437306,0.00484352,0.0213326
8180,0.0477968,0.00464997,0.0162279
8181,0.0504275,0.00463069,0.0191148
8182,0.0492797,0.00463074,0.0156197
8183,0.0440174,0.0048091,0.0191748
8184,0.0497863,0.00463593,0.0160628
8185,0.0421155,0.00487414,0.0178
8186,0.0587042,0.00459511,0.0171308
8187,0.0459996,0.00461309,0.0168751
8188,0.0521056,0.00461002,0.0164946
8189,0.0509372,0.00472625,0.0154279
8190,0.0551866,0.00476794,0.0188601
8191,0.0481329,0.00498764,0.0160926
8192,0.0482888,0.0046262,0.0181016
8193,0.0530862,0.00485132,0.0152005
8194,0.0441796,0.00463768,0.0198944
8195,0.0446113,0.00470649,0.0159661
8196,0.0481489,0.0050821,0.0176799
8197,0.0558727,0.00473966,0.0168645
8198,0.0495654,0.00463848,0.0170589
8199,0.0413837,0.00506283,0.0216133
8200,0.0474067,0.00466059,0.016431
8201,0.0440314,0.00464865,0.0180524
8202,0.0507584,0.00471019,0.0151464
8203,0.0516309,0.00504792,0.0169576
8204,0.0457179,0.00463014,0.0166123
8205,0.0497549,0.00469969,0.0180634
8206,0.0514439,0.00531914,0.0201918
8207,0.051137,0.00470611,0.0151206
8208,0.0458083,0.00509732,0.0176238
8209,0.046762,0.00469478,0.0157154
8210,0.0510384,0.00457466,0.0177639
8211,0.0575289,0.00461822,0.0170297
8212,0.0460431,0.00464224,0.0174366
8213,0.0491804,0.00460952,0.0173273
8214,0.0503807,0.00490294,0.0172206
8215,0.0522021,0.00459299,0.019628
8216,0.0446856,0.00460283,0.014812
8217,0.0590281,0.00503989,0.019876
8218,0.0441461,0.00464483,0.0169242
8219,0.051047,0.0047527,0.0167331
8220,0.0514026,0.00494927,0.0167594
8221,0.0513133,0.00478098,0.0207099
8222,0.0481065,0.00457651,0.0164335
8223,0.0422584,0.00470278,0.0189603
8224,0.0455692,0.00460573,0.0162575
8225,0.0424038,0.0049587,0.0224359
8226,0.0418613,0.00474655,0.015371
8227,0.0461796,0.00459359,0.015247
8228,0.0458594,0.00469904,0.016649
8229,0.0486725,0.00458847,0.0177453
8230,0.0485273,0.00461875,0.0158347
8231,0.0426193,0.00483875,0.0187376
8232,0.0492543,0.00466676,0.0157755
8233,0.0501076,0.00526886,0.0204362
8234,0.0476116,0.00457315,0.0170997
8235,0.0452228,0.00512046,0.0198448
8236,0.0539623,0.00467297,0.0156316
8237,0.0479032,0.00460129,0.0156523
8238,0.0531495,0.00515465,0.0166498
8239,0.0505657,0.00458066,0.016934
8240,0.0471199,0.00478039,0.016767
8241,0.0473148,0.0046935,0.0161125
8242,0.0533587,0.00458148,0.0164464
8243,0.0519537,0.00461609,0.0169435
8244,0.0508623,0.00459034,0.0156636
8245,0.0439255,0.00457317,0.0161317
8246,0.04697,0.00463934,0.0154093
8247,0.0522557,0.0048583,0.0174676
8248,0.0452813,0.00459943,0.0160391
8249,0.0535708,0.00478351,0.0163734
8250,0.0492894,0.00473776,0.0158184
8251,0.0487808,0.00475495,0.0206128
8252,0.0544984,0.00461557,0.0175384
8253,0.0531308,0.00460917,0.0179835
8254,0.043219,0.00462088,0.0215318
8255,0.0540616,0.00461224,0.0162904
8256,0.0417231,0.0048755,0.0177924
8257,0.0531388,0.00461276,0.0183908
8258,0.0510704,0.00485655,0.0190896
8259,0.0494505,0.00457714,0.0184036
8260,0.0539077,0.00459714,0.022338
8261,0.0468737,0.00463738,0.0173478
8262,0.0528774,0.00469317,0.0172163
8263,0.0479889,0.0046312,0.0174437
8264,0.0423163,0.0046121,0.0214534
8265,0.0497041,0.00462171,0.0184759
8266,0.0453554,0.00480714,0.026368
8267,0.0523927,0.00461287,0.0178641
8268,0.0469401,0.00479126,0.0177197
8269,0.0519215,0.00505334,0.0231557
8270,0.0478988,0.00458409,0.0163228
8271,0.043473,0.00482029,0.0206514
8272,0.0420839,0.00462584,0.0164938
8273,0.0553103,0.00489214,0.019306
8274,0.0497327,0.00460845,0.0163725
8275,0.0490215,0.00458815,0.0216322
8276,0.0488437,0.00461403,0.0169475
8277,0.0499911,0.00475638,0.0207524
8278,0.048745,0.00467746,0.0177017
8279,0.0471461,0.00497687,0.0203801
8280,0.0501337,0.00471278,0.0164269
8281,0.055424,0.00544454,0.0205699
8282,0.050987,0.0046272,0.0158003
8283,0.0490389,0.00460573,0.0169236
8284,0.0438514,0.00465394,0.019027
8285,0.05041,0.0046216,0.0170579
8286,0.0511637,0.00495451,0.0178037
8287,0.050723,0.00460056,0.0147549
8288,0.0510791,0.0049295,0.0204212
8289,0.0485472,0.00458895,0.015679
8290,0.0517976,0.00500872,0.0197461
8291,0.0495355,0.00464512,0.0184973
8292,0.0452651,0.00518749,0.0182058
8293,0.0500579,0.00463529,0.017086
8294,0.0584752,0.00480043,0.0215242
8295,0.0503338,0.00513307,0.0164967
8296,0.0532336,0.00552777,0.0216403
8297,0.0464056,0.00461338,0.017159
8298,0.0469547,0.00467769,0.0175267
8299,0.0439083,0.00460648,0.0188617
8300,0.0467523,0.00469634,0.0171441
8301,0.0426554,0.00532878,0.019188
8302,0.0547214,0.00462932,0.0177307
8303,0.0482968,0.00486186,0.0163328
8304,0.0557809,0.00469989,0.0202096
8305,0.0462392,0.00461822,0.017299
8306,0.0476378,0.00461789,0.0179969
8307,0.0487295,0.00502394,0.0171275
8308,0.0485791,0.00465811,0.0197761
8309,0.0456732,0.00459707,0.0172513
8310,0.0483875,0.0046327,0.0168878
8311,0.0444737,0.00456974,0.0180047
8312,0.0423127,0.00481333,0.0158194
8313,0.0555986,0.00460273,0.0181493
8314,0.0425739,0.00478911,0.0180619
8315,0.0502487,0.00466046,0.0184977
8316,0.0544515,0.00478995,0.0164126
8317,0.0462717,0.00459657,0.0166698
8318,0.0450127,0.00460025,0.0201485
8319,0.0494369,0.00467431,0.0179173
8320,0.0545077,0.00473345,0.0208398
8321,0.0496317,0.00465462,0.0177667
8322,0.0528162,0.00467038,0.0193892
8323,0.0472008,0.00463244,0.0147501
8324,0.0441073,0.00506832,0.0180389
8325,0.0490767,0.00461518,0.018195
8326,0.0445695,0.00523784,0.0205623
8327,0.0480158,0.00461572,0.015757
8328,0.0530978,0.00501636,0.0194659
8329,0.0420842,0.00460209,0.0159976
8330,0.0539598,0.00461724,0.021029
8331,0.0462484,0.00459799,0.0146517
8332,0.0553458,0.00486223,0.0200201
8333,0.0495971,0.00458736,0.0161967
8334,0.0469261,0.00462077,0.0150199
8335,0.0569234,0.0046185,0.0172538
8336,0.0493515,0.00459719,0.0165335
8337,0.048512,0.00473828,0.0200903
8338,0.0490511,0.0046033,0.01546
8339,0.0575252,0.0049072,0.0191362
8340,0.0521404,0.00466239,0.0158399
8341,0.0480879,0.00467492,0.017021
8342,0.0529055,0.00466221,0.0170068
8343,0.0532507,0.0046668,0.0173678
8344,0.0503098,0.00459801,0.0161695
8345,0.0519034,0.00461196,0.0218973
8346,0.0514042,0.00463001,0.0167942
8347,0.05077,0.00460099,0.0239783
8348,0.0464981,0.00459796,0.0150222
8349,0.0420516,0.00480963,0.0216833
8350,0.0518128,0.00461033,0.017847
8351,0.0484441,0.00522927,0.0169765
8352,0.0570401,0.00467155,0.017908
8353,0.0504302,0.00460258,0.0158713
8354,0.0480212,0.00474232,0.0179586
8355,0.0426731,0.00464658,0.0169826
8356,0.0466502,0.00474615,0.0157315
8357,0.0436511,0.00496826,0.0214266
8358,0.0484881,0.00462603,0.0152716
8359,0.053783,0.0051717,0.020418
8360,0.0465789,0.00458065,0.0183134
8361,0.0510472,0.00464037,0.0190061
8362,0.0453788,0.00460435,0.016581
8363,0.0537431,0.00582866,0.0196299
8364,0.0503292,0.00459579,0.0160672
8365,0.0460973,0.00468847,0.020504
8366,0.0482926,0.00469969,0.0170775
8367,0.0438926,0.00491288,0.0193056
8368,0.0468391,0.00462425,0.0164357
8369,0.0477339,0.0046797,0.0175759
8370,0.0543547,0.00466249,0.0169227
8371,0.0470908,0.00501664,0.0167644
8372,0.0477548,0.0045807,0.0191748
8373,0.0559102,0.00495748,0.0163887
8374,0.0508386,0.00502049,0.0205343
8375,0.0462438,0.00465578,0.0171871
8376,0.0427961,0.00492203,0.021457
8377,0.0415829,0.00461736,0.0174761
8378,0.0419303,0.00486946,0.020101
8379,0.0556127,0.00985192,0.0173347
8380,0.04659,0.00464641,0.0168747
8381,0.0481999,0.00464288,0.0187659
8382,0.0502031,0.0047347,0.0160704
8383,0.0423623,0.00460164,0.0204663
8384,0.0425597,0.00494976,0.0151371
8385,0.0521218,0.00467008,0.0180672
8386,0.0511625,0.00457652,0.0160016
8387,0.0493237,0.00480452,0.0196397
8388,0.0650973,0.0045856,0.0166318
8389,0.0463,0.00459185,0.0167536
8390,0.0526374,0.00458853,0.0165999
8391,0.0456118,0.005536,0.0155997
8392,0.0542994,0.004609,0.0172957
8393,0.0494507,0.00459295,0.017298
8394,0.0554552,0.0047118,0.019818
8395,0.0666456,0.00461266,0.0169027
8396,0.0415533,0.00461754,0.0175788
8397,0.0512138,0.00457913,0.0179318
8398,0.0552884,0.00476647,0.0165497
8399,0.0423367,0.00463562,0.0203512
8400,0.056708,0.00461513,0.0167345
8401,0.0487006,0.00459846,0.0163705
8402,0.0509783,0.00458412,0.0202625
8403,0.0483315,0.00485361,0.0173187
8404,0.0529345,0.00461957,0.0184933
8405,0.0512337,0.00482674,0.018316
8406,0.0423489,0.00467959,0.0179281
8407,0.0533049,0.00509331,0.0164673
8408,0.0441385,0.00741169,0.0208151
8409,0.0460962,0.00465296,0.0168834
8410,0.0519519,0.00458461,0.017357
8411,0.0657481,0.00459509,0.0173885
8412,0.0417713,0.0046103,0.0174389
8413,0.043782,0.00464769,0.0174785
8414,0.0498855,0.00461974,0.0167691
8415,0.0512181,0.0046402,0.0206351
8416,0.0416927,0.00459445,0.0174957
8417,0.0502799,0.00508919,0.0192417
8418,0.0554504,0.00462024,0.0156449
8419,0.0567619,0.00470739,0.0167407
8420,0.0513314,0.00499118,0.0190374
8421,0.0490234,0.00473044,0.0167466
8422,0.047722,0.00505489,0.0209789
8423,0.0413079,0.00461722,0.0154685
8424,0.0606332,0.0045829,0.0173098
8425,0.0491962,0.00459191,0.0166764
8426,0.0512078,0.00463013,0.0185021
8427,0.0480676,0.00459353,0.0171713
8428,0.0423017,0.0046396,0.0184131
8429,0.0481227,0.00489864,0.0158821
8430,0.0446928,0.00470911,0.0189131
8431,0.0494102,0.00462801,0.0153114
8432,0.052088,0.00464857,0.0165629
8433,0.0465117,0.00458741,0.0162249
8434,0.0433079,0.0048689,0.024401
8435,0.0536318,0.00465649,0.0158221
8436,0.0465912,0.00524552,0.0150807
8437,0.0560009,0.00472831,0.0168887
8438,0.0505915,0.00490615,0.0157095
8439,0.0500207,0.00462256,0.016326
8440,0.0485349,0.00506945,0.0172304
8441,0.049549,0.00465601,0.0169723
8442,0.0425384,0.00466081,0.0169158
8443,0.0460037,0.00462772,0.0160551
8444,0.0427844,0.00513015,0.0177537
8445,0.0498722,0.0045931,0.0167408
8446,0.0470706,0.00472203,0.0204131
8447,0.0540936,0.00463238,0.0166648
8448,0.0465754,0.00460734,0.0168666
8449,0.0498764,0.00467862,0.0180145
8450,0.0454122,0.00487429,0.0169673
8451,0.0479094,0.00501433,0.0157454
8452,0.0481278,0.00460558,0.0162592
8453,0.0465803,0.0045838,0.0159306
8454,0.0497896,0.00504496,0.019673
8455,0.0645892,0.00457824,0.0161989
8456,0.0469775,0.0045773,0.0154393
8457,0.0543999,0.0045825,0.016724
8458,0.0422763,0.00462471,0.0169344
8459,0.0433825,0.00461032,0.017272
8460,0.0469877,0.00460023,0.0163765
8461,0.0465668,0.00478324,0.0181138
8462,0.0505616,0.00488034,0.0150752
8463,0.0420013,0.00472035,0.0205474
8464,0.0497884,0.00481259,0.0165193
8465,0.0498165,0.00459459,0.0164487
8466,0.0423381,0.00458029,0.0191108
8467,0.0548636,0.00477622,0.0166163
8468,0.0466232,0.00502877,0.0172962
8469,0.0427509,0.00461823,0.018268
8470,0.0485249,0.00470377,0.016853
8471,0.0436198,0.00462412,0.0196494
8472,0.046963,0.00461919,0.0161505
8473,0.0475278,0.00459064,0.0175855
8474,0.0475078,0.00458195,0.0164406
8475,0.0572934,0.00501421,0.0194787
8476,0.0510948,0.00460727,0.0164948
8477,0.0463927,0.00457989,0.0165322
8478,0.0477547,0.00498105,0.0199258
8479,0.0492927,0.00465916,0.0167078
8480,0.0512204,0.00547444,0.02026
8481,0.0470354,0.0046076,0.016419
8482,0.0521179,0.0049929,0.0174215
8483,0.0551728,0.00554639,0.0162912
8484,0.0423707,0.00462998,0.01941
8485,0.0417133,0.00472412,0.0154278
8486,0.0422601,0.00470587,0.0177636
8487,0.0464792,0.00458741,0.017998
8488,0.0472238,0.00457878,0.0207201
8489,0.055251,0.00460093,0.0172464
8490,0.0562954,0.00460343,0.0161167
8491,0.0438993,0.00458336,0.0201644
8492,0.0486712,0.00502057,0.0163819
8493,0.0573699,0.00462681,0.017997
8494,0.0491426,0.00479856,0.0167905
8495,0.0488416,0.0045936,0.0171574
8496,0.0519489,0.00463148,0.017163
8497,0.046757,0.00458406,0.0174086
8498,0.0510556,0.00463201,0.0194129
8499,0.0422456,0.0046163,0.0156762
8500,0.0479331,0.00465262,0.0194143
8501,0.048953,0.00459741,0.0170687
8502,0.0481589,0.00493971,0.0161468
8503,0.0493979,0.00459211,0.0168474
8504,0.0503022,0.00484017,0.0162939
8505,0.0471994,0.00470251,0.0160382
8506,0.0439638,0.00481294,0.0186615
8507,0.0487194,0.00461178,0.0168314
8508,0.0425543,0.00484431,0.0201727
8509,0.0499695,0.00463182,0.0158447
8510,0.0483478,0.00457492,0.0177905
8511,0.0419081,0.00475405,0.018472
8512,0.0525062,0.00584087,0.0194539
8513,0.0620242,0.00480913,0.0159306
8514,0.0423391,0.00483156,0.0194881
8515,0.0642573,0.00462994,0.016093
8516,0.0419349,0.00461202,0.0171519
8517,0.0516972,0.00459015,0.0176659
8518,0.0500613,0.00458733,0.0174869
8519,0.0475456,0.00462933,0.0217875
8520,0.0457635,0.00462117,0.0168792
8521,0.0562107,0.00517769,0.0213788
8522,0.0561355,0.00458385,0.0158424
8523,0.0562822,0.00471315,0.0175421
8524,0.0430427,0.00525257,0.0212327
8525,0.0532054,0.00477772,0.0169307
8526,0.0521378,0.00514342,0.0213769
8527,0.0498012,0.0045978,0.015864
8528,0.055606,0.00464185,0.0205306
8529,0.0481711,0.00464469,0.0147732
8530,0.0414312,0.00458406,0.0194115
8531,0.041609,0.00460279,0.0145082
8532,0.0457163,0.00480261,0.0183658
8533,0.0531667,0.00466516,0.0168384
8534,0.0472817,0.00462448,0.0190808
8535,0.0525127,0.00467447,0.0160867
8536,0.0433247,0.00478144,0.0194799
8537,0.0546266,0.00465697,0.0164498
8538,0.0492876,0.00481898,0.0175002
8539,0.0434478,0.00499677,0.0221101
8540,0.0437972,0.0047002,0.0158496
8541,0.0575519,0.00468386,0.0237352
8542,0.0418309,0.00462985,0.015683
8543,0.0443033,0.00515373,0.0178906
8544,0.0609895,0.00466824,0.016706
8545,0.0481382,0.00482627,0.020292
8546,0.048,0.00467439,0.0166563
8547,0.0418519,0.00493397,0.0153379
8548,0.0449011,0.00467178,0.0168168
8549,0.0420046,0.00466892,0.0166951
8550,0.0511148,0.00465178,0.0182144
8551,0.0468298,0.00483002,0.0166108
8552,0.0463958,0.00459396,0.0181254
8553,0.0484717,0.00463551,0.0164523
8554,0.0419225,0.00503098,0.0201717
8555,0.0468774,0.00461325,0.0162464
8556,0.0489254,0.00463166,0.0198616
8557,0.0477396,0.00459896,0.0163128
8558,0.0521562,0.00487452,0.0199853
8559,0.0540055,0.00464417,0.0145848
8560,0.048537,0.0046082,0.0166965
8561,0.0489168,0.00458303,0.0165443
8562,0.0568459,0.0048576,0.0187778
8563,0.0492106,0.00457598,0.0153334
8564,0.0439623,0.00459507,0.0168981
8565,0.0558122,0.00465935,0.0164634
8566,0.0445377,0.00459144,0.0158517
8567,0.0518084,0.00488903,0.0193218
8568,0.0502926,0.00484404,0.0172317
8569,0.0437704,0.00652614,0.0170421
8570,0.0504216,0.00516292,0.0163471
8571,0.061649,0.00491991,0.0170814
8572,0.0501619,0.00457754,0.0161592
8573,0.0548009,0.0049264,0.0181079
8574,0.0483284,0.00458777,0.0165005
8575,0.0525788,0.00539659,0.0205608
8576,0.048703,0.00458017,0.0165815
8577,0.0511482,0.00466055,0.0192841
8578,0.0496244,0.00460417,0.0154842
8579,0.0492234,0.00549914,0.0164478
8580,0.0434747,0.00470848,0.0168622
8581,0.0497694,0.00464463,0.0154685
8582,0.0589227,0.00467488,0.01826
8583,0.0524359,0.00459498,0.0158758
8584,0.0464441,0.00495088,0.017323
8585,0.0473553,0.00478805,0.0192089
8586,0.0525522,0.00497631,0.0166069
8587,0.0493815,0.00471513,0.0177074
8588,0.0522475,0.004634,0.0190963
8589,0.0502411,0.00458077,0.0171119
8590,0.0428329,0.00478012,0.0226512
8591,0.0507988,0.00462557,0.0165035
8592,0.0488343,0.00491574,0.0226331
8593,0.0513405,0.00457694,0.0172312
8594,0.0425059,0.00457392,0.0170757
8595,0.0426232,0.00517797,0.0193356
8596,0.0423353,0.00459504,0.0178628
8597,0.0433714,0.00504921,0.0199365
8598,0.0488254,0.00493787,0.0176949
8599,0.0488873,0.00460383,0.0207006
8600,0.0449957,0.0046066,0.0152935
8601,0.0480639,0.00463879,0.0171924
8602,0.0528409,0.00458486,0.0189353
8603,0.0484127,0.0045771,0.0177318
8604,0.0504958,0.00467438,0.0196823
8605,0.0475926,0.0046531,0.0169406
8606,0.0484359,0.0052911,0.0232998
8607,0.0418512,0.00460095,0.0147097
8608,0.0420357,0.00508973,0.0205074
8609,0.0489159,0.00469358,0.0150165
8610,0.0543978,0.00465979,0.0189078
8611,0.0553921,0.00460918,0.0157174
8612,0.0469205,0.00462222,0.0164855
8613,0.0535714,0.00467629,0.0212562
8614,0.0616126,0.00463583,0.0160712
8615,0.0417693,0.00460526,0.0171584
8616,0.0523298,0.00464485,0.0168552
8617,0.0498026,0.00486031,0.017472
8618,0.0569681,0.00462113,0.0198037
8619,0.0583267,0.00465125,0.0177889
8620,0.0521083,0.0046064,0.0171985
8621,0.0513477,0.00464478,0.0218677
8622,0.0504736,0.00461001,0.0159056
8623,0.0463202,0.00461693,0.0195165
8624,0.0462334,0.0046315,0.0156253
8625,0.050951,0.00460545,0.0192182
8626,0.0494956,0.00504018,0.0169838
8627,0.047263,0.00561986,0.0202994
8628,0.0477564,0.00460599,0.0172146
8629,0.0539418,0.00480377,0.0177905
8630,0.041563,0.00460407,0.0146411
8631,0.0545074,0.00507883,0.0228258
8632,0.0422539,0.00462826,0.0155837
8633,0.0430436,0.00536324,0.0166014
8634,0.0575639,0.00469357,0.0151982
8635,0.0489713,0.00458925,0.0187542
8636,0.0569948,0.00458663,0.015665
8637,0.0415799,0.00471796,0.0160038
8638,0.0508708,0.00459833,0.018259
8639,0.0491036,0.00465308,0.0147445
8640,0.042522,0.00458348,0.0203758
8641,0.0484922,0.00497901,0.0161009
8642,0.0418988,0.00464848,0.0205734
8643,0.051332,0.00462173,0.0172874
8644,0.0466655,0.00458191,0.0168511
8645,0.058988,0.00458529,0.018829
8646,0.0496022,0.00457804,0.0174049
8647,0.0486312,0.00457386,0.0159741
8648,0.0547277,0.00486773,0.0193376
8649,0.0449607,0.00498428,0.0154232
8650,0.0480541,0.00510638,0.0172153
8651,0.0498932,0.00465222,0.0187724
8652,0.0469819,0.00458668,0.0152393
8653,0.0466068,0.0046008,0.0169854
8654,0.0571716,0.00460337,0.0177552
8655,0.0500809,0.00458233,0.0159654
8656,0.0424937,0.00469558,0.0205244
8657,0.0554754,0.00536664,0.0171409
8658,0.0477071,0.00461947,0.0201612
8659,0.0506014,0.00459232,0.0165153
8660,0.0502914,0.00470696,0.0161939
8661,0.0544453,0.00480663,0.0196926
8662,0.0470333,0.00458348,0.0166224
8663,0.0449074,0.0046149,0.0178823
8664,0.0500735,0.0047565,0.0166211
8665,0.0540177,0.00462093,0.0208327
8666,0.0468666,0.00458905,0.016297
8667,0.0519188,0.00466828,0.0185729
8668,0.0428231,0.00459748,0.0168935
8669,0.0443381,0.00469384,0.0194771
8670,0.0419409,0.00463461,0.0162435
8671,0.0585644,0.00537222,0.0186765
8672,0.0427784,0.00461251,0.0150494
8673,0.0417565,0.00476158,0.0177097
8674,0.0606307,0.00469476,0.0166189
8675,0.0504139,0.00458927,0.0169485
8676,0.0473313,0.00462734,0.0228621
8677,0.0460444,0.00459391,0.0168777
8678,0.0456766,0.00518602,0.0204462
8679,0.0548879,0.00545017,0.0158638
8680,0.0518997,0.00520531,0.0194981
8681,0.0498611,0.00480353,0.0163684
8682,0.0486388,0.00464283,0.0168863
8683,0.0504917,0.00458319,0.017809
8684,0.0452894,0.00457956,0.0168525
8685,0.041726,0.00464722,0.0173626
8686,0.0573283,0.00463329,0.0151919
8687,0.053775,0.00458622,0.0155079
8688,0.0499234,0.00466379,0.0174772
8689,0.0467447,0.00480466,0.0185528
8690,0.0521317,0.00474199,0.0160406
8691,0.0488144,0.0047932,0.0170125
8692,0.051063,0.00457918,0.0200061
8693,0.0429068,0.00466925,0.0153059
8694,0.0606805,0.00469437,0.0203783
8695,0.0479134,0.00474416,0.0158601
8696,0.0500245,0.00479404,0.0199443
8697,0.0497403,0.00465651,0.0168765
8698,0.0477182,0.00470975,0.0178961
8699,0.0493971,0.00466959,0.0170126
8700,0.0444927,0.00502724,0.0185273
8701,0.0508552,0.00461943,0.0166852
8702,0.0419584,0.00498794,0.0210436
8703,0.052021,0.00462791,0.0173896
8704,0.0486975,0.00478153,0.0164658
8705,0.0536464,0.00458197,0.0188506
8706,0.0495617,0.004583,0.0168446
8707,0.0495779,0.00465162,0.016893
8708,0.0506684,0.00462906,0.0192706
8709,0.0503303,0.00460346,0.0169263
8710,0.0429925,0.00478852,0.0200775
8711,0.0497324,0.00473942,0.0163557
8712,0.0545105,0.00535472,0.0188938
8713,0.0598494,0.00462976,0.0174649
8714,0.0485795,0.00460439,0.0184103
8715,0.0498068,0.00459541,0.0181623
8716,0.0503784,0.00463755,0.0161993
8717,0.051429,0.00464927,0.0168355
8718,0.0475989,0.00501868,0.020666
8719,0.0493001,0.00479919,0.015412
8720,0.0516657,0.00464703,0.0163446
8721,0.0557689,0.00485172,0.0167632
8722,0.0463687,0.00467138,0.0156289
8723,0.0445406,0.00472268,0.0212407
8724,0.04499,0.00630318,0.0184074
8725,0.0481309,0.0046218,0.0167348
8726,0.0520832,0.00458826,0.0172579
8727,0.0478952,0.00496652,0.0169569
8728,0.0522839,0.00460747,0.0176307
8729,0.0484696,0.0045834,0.0159696
8730,0.0594779,0.00460938,0.019324
8731,0.0484112,0.00458714,0.0160953
8732,0.0423841,0.00460113,0.0181165
8733,0.0600277,0.00466046,0.016331
8734,0.0505856,0.00461964,0.0198627
8735,0.0463301,0.00461077,0.0162838
8736,0.0567362,0.00523024,0.0190833
8737,0.0485482,0.00487408,0.015977
8738,0.0489967,0.00465367,0.017615
8739,0.0495509,0.004629,0.0165709
8740,0.0466446,0.00461051,0.0160701
8741,0.0524148,0.00483926,0.0170306
8742,0.0516789,0.00460861,0.0165795
8743,0.0530274,0.00459835,0.0182787
8744,0.0411498,0.00460654,0.0146761
8745,0.0515582,0.00457331,0.0195332
