Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
708,0.0860776,0.0111161,0.0161764
709,0.0861522,0.0110043,0.0159777
710,0.0829127,0.0110266,0.0161094
711,0.0837835,0.011083,0.0161201
712,0.0859593,0.0110296,0.0168967
713,0.0939034,0.0110086,0.0165791
714,0.0851809,0.0110271,0.0163168
715,0.0946258,0.0110282,0.0153858
716,0.111938,0.0110104,0.0159599
717,0.0822076,0.011068,0.0171372
718,0.0903485,0.0110347,0.0171881
719,0.0844147,0.0110444,0.0160429
720,0.0919306,0.0110982,0.02409
721,0.0931741,0.0109857,0.0162473
722,0.0838132,0.0110522,0.0157396
723,0.0847199,0.0110263,0.0154452
724,0.0979426,0.0110703,0.016618
725,0.0939774,0.0110713,0.0173726
726,0.0900584,0.0110079,0.01684
727,0.0903739,0.0111224,0.016583
728,0.0943925,0.0110724,0.015518
729,0.0922792,0.0110018,0.0214066
730,0.0896891,0.0110075,0.0179469
731,0.0833322,0.0110901,0.017065
732,0.0852742,0.0110049,0.0160184
733,0.0834187,0.011046,0.0169414
734,0.0940064,0.0110762,0.0173148
735,0.0834966,0.0110626,0.016349
736,0.0846947,0.0112196,0.0167413
737,0.0871507,0.0110349,0.0175237
738,0.0847976,0.0109949,0.0239291
739,0.0844219,0.0113249,0.0170888
740,0.0838141,0.011036,0.0160422
741,0.0958273,0.0110192,0.0177896
742,0.0841639,0.0111649,0.0154718
743,0.0932874,0.0110647,0.0166181
744,0.0908849,0.0110911,0.0145179
745,0.0971736,0.0110796,0.0151157
746,0.0856399,0.0110358,0.0157942
747,0.0833664,0.0116146,0.0152098
748,0.0860919,0.0110492,0.0164144
749,0.0900028,0.0110133,0.015878
750,0.0953198,0.0111492,0.0238598
751,0.0879137,0.0110559,0.0222282
752,0.0973172,0.0110465,0.0279969
753,0.0829549,0.0110148,0.0239715
754,0.0836714,0.0118279,0.0369277
755,0.083929,0.0110189,0.022317
756,0.0830214,0.0110256,0.0239913
757,0.0948884,0.0110103,0.0222731
758,0.0827901,0.011045,0.028963
759,0.0851893,0.0110144,0.0281584
760,0.0828603,0.0112436,0.0208483
761,0.0968309,0.0114521,0.0204973
762,0.0870765,0.0110475,0.0203935
763,0.0837957,0.0118405,0.0434852
764,0.0868404,0.0110922,0.0313415
765,0.0964524,0.0110985,0.0260384
766,0.0853157,0.0110367,0.0234536
767,0.0831629,0.0110839,0.0248674
768,0.0851983,0.0110562,0.0220435
769,0.0827365,0.0110301,0.0264578
770,0.0874272,0.011206,0.0237806
771,0.105378,0.0110165,0.0218474
772,0.0847246,0.0111163,0.0224672
773,0.0989752,0.011023,0.0279463
774,0.0864735,0.0110488,0.0257649
775,0.0852922,0.0110021,0.0239838
776,0.0944608,0.0111795,0.0233111
777,0.0900021,0.0111451,0.0261752
778,0.0833514,0.0110645,0.0282675
779,0.0945469,0.0112165,0.0374623
780,0.0897182,0.0110122,0.0221523
781,0.09236,0.0110196,0.0222075
782,0.0905775,0.0110159,0.0225975
783,0.100674,0.0110823,0.0218797
784,0.0834649,0.0111331,0.0218203
785,0.0957766,0.0110051,0.0222995
786,0.0928124,0.0110621,0.0157776
787,0.0844333,0.0110096,0.0155678
788,0.0822431,0.0109991,0.0162413
789,0.0950443,0.0110061,0.0154575
790,0.097677,0.0110143,0.0175204
791,0.0856021,0.0111004,0.0162857
792,0.0909436,0.0110639,0.0157906
793,0.0849478,0.0111886,0.0153315
794,0.0967698,0.0110398,0.0152236
795,0.0918249,0.011077,0.0149915
796,0.0970109,0.0110129,0.0554751
797,0.0932855,0.0110127,0.0334299
798,0.0838251,0.0110263,0.0314178
799,0.0845232,0.0110771,0.0264114
800,0.084577,0.0110355,0.0289554
801,0.095825,0.0112885,0.0521574
802,0.0994745,0.0113591,0.0273179
803,0.0997903,0.0113092,0.0263089
804,0.092456,0.0150385,0.0219933
805,0.0818744,0.0117949,0.0185121
806,0.0867366,0.0110639,0.0209159
807,0.0820494,0.0112997,0.0155004
808,0.0880019,0.0118239,0.0306432
809,0.0822033,0.0110652,0.0158491
810,0.0826523,0.0114499,0.0253303
811,0.0967632,0.0110557,0.0158587
812,0.0894007,0.0110613,0.0157615
813,0.0932329,0.0110321,0.0156091
814,0.0943438,0.0110755,0.017148
815,0.0857773,0.01103,0.0155567
816,0.0928312,0.0111145,0.0166861
817,0.0840652,0.0116064,0.0276948
818,0.0881257,0.0111647,0.0158298
819,0.083629,0.0110115,0.0162384
820,0.109639,0.0110145,0.0175453
821,0.0954536,0.0110241,0.0160838
822,0.0858679,0.0112501,0.0177074
823,0.0856267,0.0114698,0.0205451
824,0.0899915,0.0116024,0.0286882
825,0.083207,0.011078,0.017127
826,0.0825349,0.0130311,0.0151378
827,0.0939914,0.0110283,0.0154483
828,0.0915849,0.0112115,0.0160639
829,0.0856189,0.0109969,0.0170058
830,0.0829393,0.011004,0.0163353
831,0.0846728,0.0109959,0.0149765
832,0.0826591,0.0110053,0.0153285
833,0.0911044,0.0111104,0.0189415
834,0.083878,0.0112409,0.0182574
835,0.0827307,0.0120818,0.025505
836,0.100315,0.0110699,0.0151214
837,0.0837075,0.0112669,0.0166972
838,0.0987312,0.0111795,0.0171353
839,0.086432,0.0112043,0.0150372
840,0.0846819,0.0110578,0.0164416
841,0.0959639,0.0110553,0.0160534
842,0.084306,0.0123883,0.0181029
843,0.0862211,0.0111234,0.015932
844,0.0962423,0.0110503,0.0162226
845,0.0948837,0.0110506,0.0157832
846,0.0950264,0.0109774,0.0161471
847,0.106121,0.0111702,0.0145418
848,0.0855754,0.0111042,0.0152986
849,0.0836431,0.0110641,0.0153149
850,0.0864841,0.0110733,0.0148487
851,0.102761,0.0111665,0.0153475
852,0.0979795,0.011073,0.0157841
853,0.0930774,0.0111539,0.0163101
854,0.0886454,0.0111537,0.0363101
855,0.087417,0.0111608,0.0163472
856,0.0846534,0.0111709,0.0151865
857,0.0827938,0.0110751,0.0154782
858,0.0845847,0.0113248,0.0186048
859,0.0929114,0.0111406,0.0149386
860,0.0830396,0.0110166,0.0142241
861,0.0833537,0.0115992,0.0203208
862,0.0848649,0.011213,0.0160703
863,0.0949326,0.0112405,0.0212408
864,0.0841397,0.0114149,0.0165829
865,0.0852984,0.0111592,0.0150104
866,0.0836742,0.0111221,0.0150122
867,0.084825,0.0111236,0.0171267
868,0.084694,0.0111343,0.0164813
869,0.0955357,0.0111341,0.0167462
870,0.0930241,0.0110235,0.0165059
871,0.0949156,0.0110414,0.0165335
872,0.0839395,0.0113311,0.0235431
873,0.097319,0.0110237,0.0167723
874,0.0901661,0.011009,0.017653
875,0.0839444,0.011013,0.0154306
876,0.0933716,0.0110942,0.0159418
877,0.0855024,0.0110297,0.0172628
878,0.0909166,0.0110107,0.016352
879,0.0923949,0.0117522,0.0346531
880,0.100127,0.0110287,0.0171075
881,0.0839748,0.0110175,0.0162174
882,0.0903523,0.0117282,0.0176274
883,0.0945955,0.0111349,0.0164419
884,0.0950525,0.0111572,0.0151179
885,0.0933142,0.0111377,0.0172643
886,0.0836565,0.0114211,0.0160879
887,0.0947173,0.0111597,0.0157042
888,0.0836668,0.0110533,0.0168515
889,0.0942178,0.0109915,0.0163362
890,0.087579,0.0111397,0.0160599
891,0.0944287,0.0111564,0.0161561
892,0.0852968,0.0110936,0.0157952
893,0.0835855,0.0113825,0.0238936
894,0.0849123,0.0111322,0.0161649
895,0.0834162,0.0111364,0.0163813
896,0.0989309,0.0111399,0.0172835
897,0.0820023,0.0110187,0.0154405
898,0.0895331,0.0110789,0.0195379
899,0.0819302,0.0113957,0.0235414
900,0.0950848,0.0111659,0.0187012
901,0.0836378,0.0111571,0.0166971
902,0.0837549,0.0110236,0.0197156
903,0.0859853,0.0110085,0.0172149
904,0.0856914,0.0110535,0.0170429
905,0.0862033,0.0110242,0.0171794
906,0.0940407,0.0110247,0.0169897
907,0.0892825,0.0111589,0.0163091
908,0.085359,0.011019,0.0158053
909,0.0854891,0.0110252,0.0222034
910,0.0955403,0.0110676,0.0156467
911,0.097691,0.0110219,0.0153819
912,0.0893903,0.0110631,0.0154073
913,0.0906393,0.0110143,0.0148483
914,0.0893074,0.0110435,0.0158428
915,0.0828094,0.0111051,0.0176204
916,0.0974916,0.0112722,0.0343466
917,0.0907432,0.0111578,0.014967
918,0.0900717,0.0111693,0.0152094
919,0.0965977,0.0111721,0.0161444
920,0.082162,0.011029,0.0176672
921,0.0847054,0.0110425,0.0176372
922,0.0821274,0.0110254,0.0172441
923,0.0928915,0.0110695,0.0328704
924,0.0877908,0.0110583,0.0178637
925,0.0898539,0.0112934,0.0153104
926,0.087771,0.0110708,0.0159949
927,0.0840256,0.0110757,0.0156475
928,0.0980757,0.0110286,0.015839
929,0.0847242,0.0110173,0.017465
930,0.0840165,0.0110806,0.0173675
931,0.0824222,0.0111124,0.0175539
932,0.0961669,0.0111136,0.0158636
933,0.0836262,0.0110835,0.0605546
934,0.082028,0.0114665,0.0179289
935,0.08381,0.0110739,0.0162912
936,0.0834808,0.0110532,0.0158759
937,0.0844807,0.0111447,0.0144873
938,0.0825061,0.0111227,0.0151128
939,0.0867212,0.0110876,0.0148682
940,0.0954138,0.0111696,0.0147133
941,0.0909743,0.0120062,0.0225174
942,0.0863426,0.0110674,0.0154726
943,0.0822344,0.0112075,0.0173929
944,0.0843228,0.011016,0.0157067
945,0.0823162,0.0110479,0.0159366
946,0.091033,0.0109961,0.0147566
947,0.0842004,0.0110315,0.0153112
948,0.0912848,0.0110996,0.0204221
949,0.0917772,0.011256,0.0160333
950,0.0876577,0.0115835,0.023559
951,0.0875622,0.0109938,0.0151813
952,0.0829147,0.0110211,0.0172201
953,0.0840894,0.0110616,0.0187028
954,0.0903524,0.0111584,0.0179424
955,0.0919898,0.0110888,0.0162713
956,0.0835776,0.0111422,0.0160688
957,0.0839686,0.0112071,0.0154334
958,0.0942223,0.0111882,0.0154809
959,0.0837608,0.0111426,0.0152658
960,0.0823344,0.0111626,0.0151463
961,0.0889663,0.0111984,0.0190633
962,0.0822352,0.0115641,0.0158823
963,0.0938748,0.011157,0.0273939
964,0.0833439,0.0111235,0.0191305
965,0.0822804,0.0114755,0.0185906
966,0.108034,0.0111775,0.01708
967,0.0910144,0.011171,0.0159417
968,0.0922486,0.0111304,0.0148289
969,0.0848969,0.0111462,0.0155506
970,0.0848394,0.0111404,0.0161379
971,0.0915437,0.0111979,0.0165472
972,0.0978207,0.0111457,0.0269292
973,0.0960143,0.0111619,0.0166585
974,0.0852214,0.0110216,0.0153085
975,0.0985956,0.0110239,0.0170414
976,0.0948959,0.0110113,0.0153717
977,0.084454,0.0110986,0.0164424
978,0.083118,0.011056,0.018042
979,0.0948345,0.0124709,0.0259576
980,0.0937051,0.01105,0.0192432
981,0.0830318,0.0110228,0.0163607
982,0.0938099,0.0109954,0.0307823
983,0.0826247,0.0110138,0.0171259
984,0.0849797,0.0110526,0.0222405
985,0.0838551,0.0111085,0.022323
986,0.0899803,0.0111409,0.0241671
987,0.0890551,0.0110779,0.0253345
988,0.0856279,0.0119607,0.0325887
989,0.0875253,0.0110479,0.0219034
990,0.085129,0.0110237,0.0227235
991,0.0940482,0.0111351,0.0195789
992,0.0879988,0.0110293,0.021742
993,0.0883572,0.0110671,0.0206127
994,0.0852283,0.0112688,0.0183288
995,0.0844053,0.0110798,0.0375231
996,0.0899438,0.0110171,0.0174482
997,0.095884,0.0110376,0.0227764
998,0.0854456,0.0110569,0.0232518
999,0.0821371,0.0110205,0.0191118
1000,0.0947275,0.0110303,0.0220361
1001,0.0832376,0.011331,0.0213226
1002,0.0914945,0.0117017,0.0310711
1003,0.0909813,0.01108,0.0200184
1004,0.0842166,0.0110917,0.0185319
1005,0.0882423,0.0110528,0.0200257
1006,0.0937084,0.0110508,0.0180801
1007,0.0848622,0.0110055,0.023066
1008,0.0907487,0.0110406,0.0237787
1009,0.0827391,0.0112977,0.042297
1010,0.0824049,0.0111219,0.0160145
1011,0.0824925,0.0110975,0.0165991
1012,0.0828254,0.0110129,0.0170067
1013,0.0835395,0.0110362,0.0164883
1014,0.0970597,0.0110193,0.0172807
1015,0.0822278,0.0111856,0.0177844
1016,0.0835284,0.0111377,0.0156237
1017,0.0851607,0.0111045,0.0159513
1018,0.0821909,0.0111736,0.017125
1019,0.083106,0.0114644,0.0160011
1020,0.082625,0.011198,0.0188878
1021,0.092676,0.0111297,0.0156823
1022,0.0896735,0.0115279,0.0209442
1023,0.0826982,0.0111597,0.0177387
1024,0.0871172,0.0114876,0.0185971
1025,0.0856828,0.0114402,0.0179261
1026,0.0822754,0.0110173,0.0156418
1027,0.0947059,0.0110326,0.0162482
1028,0.0950406,0.0111342,0.0150382
1029,0.0876268,0.011112,0.0154693
1030,0.0886069,0.0110276,0.0165143
1031,0.0840493,0.0109987,0.0162861
1032,0.084831,0.0110645,0.0151284
1033,0.0824932,0.0126224,0.0207687
1034,0.083225,0.0113465,0.0156323
1035,0.0825002,0.0112835,0.0167965
1036,0.106811,0.0117741,0.0204374
1037,0.0993029,0.0111821,0.0148476
1038,0.0831642,0.011329,0.0249752
1039,0.0951315,0.0110695,0.0164369
1040,0.0838588,0.0110172,0.0168826
1041,0.0957584,0.0110544,0.0166525
1042,0.0825274,0.0110298,0.01507
1043,0.083642,0.0115402,0.0206021
1044,0.116907,0.0110289,0.0146553
1045,0.0844444,0.0111529,0.0153538
1046,0.0959601,0.01107,0.0159828
1047,0.0881218,0.0110905,0.0147763
1048,0.0841477,0.0111241,0.017589
1049,0.0854533,0.0110997,0.0162745
1050,0.0828516,0.0113173,0.0156395
1051,0.0819878,0.0110228,0.0156584
1052,0.0819751,0.0112139,0.0181103
1053,0.0817399,0.0110291,0.015367
1054,0.0819911,0.0110874,0.0183991
1055,0.0820019,0.0115689,0.0165465
1056,0.081732,0.0117282,0.0190875
1057,0.0819986,0.0110301,0.0163563
1058,0.0819797,0.0111221,0.0177444
1059,0.0819798,0.0112365,0.0169547
1060,0.0819785,0.0114683,0.0172463
1061,0.0816128,0.0114899,0.0159201
1062,0.0937148,0.0119476,0.0256081
1063,0.0825107,0.0110424,0.0160296
1064,0.0818628,0.0112293,0.0153998
1065,0.106927,0.0114713,0.0196431
1066,0.0921736,0.0119008,0.015828
1067,0.0837838,0.0110158,0.0158512
1068,0.0828458,0.0110124,0.0156624
1069,0.0833604,0.0111226,0.0152688
1070,0.0934682,0.0109998,0.0164454
1071,0.0919169,0.0109997,0.0149477
1072,0.0828698,0.0111119,0.0160455
1073,0.0837915,0.0112594,0.0260282
1074,0.0984113,0.0113038,0.0165331
1075,0.0883375,0.011046,0.0154919
1076,0.090095,0.0109971,0.015718
1077,0.0899846,0.0110918,0.0158938
1078,0.0839411,0.0110438,0.0166348
1079,0.0824028,0.0112249,0.0157267
1080,0.0839149,0.0111322,0.0212327
1081,0.0856659,0.011089,0.0155111
1082,0.0973978,0.0111234,0.0162765
1083,0.111917,0.0110031,0.0169859
1084,0.0922192,0.0109925,0.0168601
1085,0.0849455,0.0109892,0.0177823
1086,0.0822223,0.0110233,0.0153041
1087,0.093221,0.0110508,0.0231563
1088,0.0821482,0.0111198,0.0185993
1089,0.0962412,0.0116719,0.0235847
1090,0.0885611,0.0111032,0.0152511
1091,0.130726,0.0130818,0.0157675
1092,0.0835544,0.0110404,0.01441
1093,0.0825144,0.0112114,0.0165123
1094,0.0885773,0.0111842,0.0173104
1095,0.0860303,0.0118988,0.0160671
1096,0.0854291,0.0111568,0.0245384
1097,0.0870221,0.0110723,0.0158797
1098,0.0833136,0.0110617,0.0148209
1099,0.0845698,0.0110398,0.016625
1100,0.0971571,0.011156,0.0151116
1101,0.0903221,0.0114067,0.0158905
1102,0.0835916,0.0111227,0.0157468
1103,0.0850474,0.0110453,0.015768
1104,0.0829544,0.0110168,0.0160709
1105,0.0847766,0.0110236,0.0144958
1106,0.10609,0.011009,0.0161367
1107,0.0867784,0.0110322,0.015027
1108,0.0938896,0.0110011,0.01582
1109,0.0860065,0.0110775,0.0157565
1110,0.0863177,0.0110672,0.0161181
1111,0.0831631,0.0110489,0.015388
1112,0.0879802,0.0110278,0.0153348
1113,0.0823456,0.0112062,0.0176049
1114,0.0825555,0.0113682,0.0183999
1115,0.0825942,0.0110304,0.0153213
1116,0.0970811,0.0110684,0.0188487
1117,0.0939388,0.0110144,0.0161183
1118,0.0831531,0.0110638,0.0152462
1119,0.0968874,0.0111625,0.0166492
1120,0.0835719,0.0110445,0.0152517
1121,0.0861514,0.0110813,0.0171408
1122,0.0833808,0.0110759,0.0153685
1123,0.109157,0.0110196,0.0162044
1124,0.0833069,0.0111878,0.016371
1125,0.0961557,0.0110683,0.0147814
1126,0.114776,0.0110283,0.0154514
1127,0.0959425,0.0110204,0.0153936
1128,0.091405,0.0110857,0.0151427
1129,0.0867362,0.0110849,0.0168412
1130,0.0952993,0.0115391,0.0145561
1131,0.085312,0.0111234,0.0157656
1132,0.0839653,0.0115087,0.0214349
1133,0.0896603,0.01108,0.0159369
1134,0.0919643,0.0111922,0.0140508
1135,0.0913066,0.0110425,0.0158776
1136,0.081953,0.0110266,0.0145506
1137,0.0913672,0.0110045,0.0155637
1138,0.0886419,0.0110248,0.0158408
1139,0.0982254,0.0111576,0.0144867
1140,0.0947842,0.0110021,0.0151642
1141,0.083801,0.0113358,0.0144733
1142,0.0870776,0.0113881,0.015926
1143,0.0823673,0.0115316,0.0163724
1144,0.0942331,0.0111008,0.01577
1145,0.0949207,0.0110505,0.015059
1146,0.106781,0.0111137,0.016679
1147,0.0828583,0.0111356,0.015296
1148,0.0982851,0.0110891,0.0166148
1149,0.0878346,0.0111029,0.0147428
1150,0.0849004,0.0111998,0.023066
1151,0.0846377,0.0110649,0.0151219
1152,0.0838994,0.011933,0.0178737
1153,0.100854,0.0110319,0.0156538
1154,0.0960389,0.0110304,0.0150673
1155,0.0912072,0.0110757,0.0163324
1156,0.0834755,0.0110344,0.0157471
1157,0.0993891,0.0112554,0.0154676
1158,0.085902,0.0110089,0.0145622
1159,0.0840032,0.0114302,0.0185899
1160,0.0851507,0.011095,0.014958
1161,0.0948271,0.0111092,0.0155684
1162,0.091252,0.0110144,0.0146461
1163,0.0849726,0.0110095,0.0151908
1164,0.0968835,0.0110737,0.0159562
1165,0.087579,0.0112686,0.0147148
1166,0.0893216,0.0114386,0.0157697
1167,0.0852189,0.0111008,0.0146036
1168,0.0974793,0.0111645,0.0346496
1169,0.0830317,0.0111616,0.0160998
1170,0.0820261,0.0111257,0.0179371
1171,0.0852818,0.0110069,0.0152133
1172,0.0921191,0.0113319,0.0144512
1173,0.100897,0.0110488,0.0170399
1174,0.0829039,0.011104,0.0169367
1175,0.0941353,0.0110468,0.0191371
1176,0.0920647,0.01121,0.0161268
1177,0.0932972,0.0115522,0.0152685
1178,0.0899592,0.0112246,0.0161025
1179,0.0909682,0.0112698,0.0160694
1180,0.0860583,0.0110151,0.0160926
1181,0.0822432,0.0110193,0.0169184
1182,0.0828116,0.0112053,0.0184644
1183,0.0824741,0.0113748,0.0178337
1184,0.0957556,0.0112459,0.0198037
1185,0.0957605,0.0113591,0.0171625
1186,0.126764,0.0110343,0.0141986
1187,0.0854704,0.0177181,0.0150687
1188,0.0908784,0.0111283,0.0152025
1189,0.0901022,0.0110558,0.0152135
1190,0.092317,0.01101,0.0162372
1191,0.0842008,0.0116167,0.0153755
1192,0.0838838,0.011032,0.014988
1193,0.0925714,0.0113119,0.0152962
1194,0.10545,0.0112219,0.0157521
1195,0.0832266,0.0110214,0.0153865
1196,0.0857193,0.0111992,0.0154095
1197,0.0824953,0.0114082,0.0159546
1198,0.0931304,0.0111363,0.0210606
1199,0.0820522,0.0113328,0.0207116
1200,0.0928986,0.0114328,0.0221711
1201,0.0854804,0.0110669,0.0154822
1202,0.0984639,0.0110602,0.0147531
1203,0.0842162,0.0111294,0.0155737
1204,0.0837862,0.0130495,0.0165943
1205,0.0863735,0.0110104,0.0154864
1206,0.0834351,0.0111393,0.0148581
1207,0.0964277,0.0110422,0.0155896
1208,0.0852191,0.0110093,0.0155546
1209,0.0844917,0.0110402,0.0175878
1210,0.084618,0.0110461,0.0147563
1211,0.0843806,0.0110355,0.0165636
1212,0.0918833,0.0109842,0.014865
1213,0.0973865,0.0110182,0.0157879
1214,0.091858,0.0110683,0.0152936
1215,0.0912813,0.0126099,0.01484
1216,0.0859042,0.0110155,0.0157998
1217,0.0873896,0.0110658,0.0157413
1218,0.100393,0.0110129,0.0156252
1219,0.0950523,0.0111197,0.0166721
1220,0.095325,0.0113602,0.0156982
1221,0.0825813,0.0112803,0.0157968
1222,0.0968818,0.0114675,0.0333027
1223,0.087551,0.0112963,0.0163415
1224,0.0830814,0.0111179,0.016713
1225,0.0926741,0.0110667,0.0155621
1226,0.0822237,0.0110091,0.0146675
1227,0.0856447,0.0114526,0.0182938
1228,0.0822149,0.0110258,0.0153067
1229,0.0902903,0.0111217,0.0167619
1230,0.090649,0.0121211,0.0151851
1231,0.0832515,0.0132075,0.0219217
1232,0.085196,0.0110436,0.0158312
1233,0.0821608,0.0110242,0.0161823
1234,0.0956805,0.0110552,0.0153187
1235,0.090829,0.0111118,0.0159636
1236,0.0903258,0.0110657,0.0151489
1237,0.0877482,0.0110851,0.0156397
1238,0.0856273,0.0110426,0.0153585
1239,0.0861913,0.0110693,0.0156271
1240,0.0826407,0.0111107,0.0175852
1241,0.0819394,0.0112427,0.0162528
1242,0.0833727,0.0112373,0.0204815
1243,0.0965483,0.0110496,0.015264
1244,0.0892687,0.0110256,0.0163305
1245,0.0848673,0.0110715,0.0157904
1246,0.0868877,0.0110974,0.0149433
1247,0.0821733,0.0111249,0.0179997
1248,0.0864509,0.0114767,0.0149974
1249,0.0913674,0.0114343,0.0243082
1250,0.0835969,0.0112015,0.0153176
1251,0.0821698,0.0115595,0.0167104
1252,0.101376,0.0111765,0.0158036
1253,0.082397,0.0110571,0.0159287
1254,0.0837454,0.011029,0.0167651
1255,0.0826692,0.0110773,0.0154633
1256,0.0930101,0.0118075,0.0153237
1257,0.0820599,0.0110144,0.0156782
1258,0.0840298,0.0111109,0.0329833
1259,0.0836083,0.0112988,0.0210947
1260,0.0824805,0.0110844,0.0200816
1261,0.0833547,0.0114794,0.0204154
1262,0.0880274,0.0115804,0.0198826
1263,0.0925379,0.0111049,0.0162351
1264,0.083288,0.0110448,0.0157321
1265,0.0842962,0.0110224,0.0159395
1266,0.0987251,0.0110533,0.0154019
1267,0.0908097,0.0110058,0.0259396
1268,0.100108,0.0110271,0.0170161
1269,0.0867675,0.0111333,0.0165083
1270,0.103101,0.0110584,0.0161482
1271,0.0965448,0.0109832,0.0158739
1272,0.100164,0.0129267,0.0157947
1273,0.0847598,0.0110051,0.0152241
1274,0.08383,0.0110449,0.0156045
1275,0.0880998,0.0110259,0.0170445
1276,0.0851553,0.0110991,0.0151555
1277,0.0934049,0.0110098,0.0155524
1278,0.0870788,0.0111209,0.0159041
1279,0.0849416,0.0110127,0.015641
1280,0.0995682,0.0110545,0.0156166
1281,0.089011,0.0119189,0.0152991
1282,0.0923883,0.0111223,0.0157318
1283,0.0927881,0.0111342,0.0154196
1284,0.0903439,0.0110221,0.0151695
1285,0.0820818,0.011153,0.0159503
1286,0.0868505,0.0112309,0.0159346
1287,0.0820221,0.0113094,0.0151054
1288,0.0960247,0.0110303,0.0148808
1289,0.094111,0.0110873,0.0160686
1290,0.0855414,0.0112659,0.014869
1291,0.0929379,0.0110506,0.0151664
1292,0.0852498,0.0110033,0.0154329
1293,0.0933589,0.0111003,0.0158453
1294,0.0893812,0.0110527,0.0161448
1295,0.0833765,0.0110192,0.0159746
1296,0.0823106,0.0112357,0.0160909
1297,0.0918406,0.0110547,0.018966
1298,0.0918417,0.0114406,0.0159614
1299,0.0856412,0.0110729,0.0148352
1300,0.0948414,0.0110711,0.0159838
1301,0.0968777,0.0110222,0.016415
1302,0.0933415,0.0110326,0.0147088
1303,0.0819187,0.0109943,0.0155849
1304,0.0832434,0.0110904,0.0163446
1305,0.0822248,0.0110603,0.0174545
1306,0.0967998,0.0114918,0.0231923
1307,0.0887377,0.0110153,0.0159972
1308,0.0894481,0.0111518,0.0155249
1309,0.0850458,0.011055,0.0163318
1310,0.0977077,0.011079,0.0142117
1311,0.0930202,0.0152615,0.0159779
1312,0.0944428,0.0110136,0.0140244
1313,0.0931688,0.0110564,0.0150325
1314,0.0839597,0.0110464,0.0151272
1315,0.0822539,0.0117638,0.0222919
1316,0.0960182,0.0112801,0.0148251
1317,0.0889701,0.0113939,0.0156983
1318,0.0858927,0.0110953,0.0192392
1319,0.092517,0.0111135,0.0152497
1320,0.08246,0.0111498,0.0168328
1321,0.0820466,0.0112599,0.0172404
1322,0.0993216,0.0116085,0.0172741
1323,0.0984362,0.0112184,0.0155815
1324,0.0936872,0.0111006,0.0150187
1325,0.0850893,0.0111464,0.0151644
1326,0.0921504,0.0111719,0.0219764
1327,0.0928063,0.0110784,0.0158576
1328,0.0888923,0.0111321,0.0158711
1329,0.0834892,0.0145981,0.0186684
