Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
733,0.168596,0.0223337,0.0210725
734,0.183239,0.0226412,0.0215854
735,0.165858,0.022757,0.018143
736,0.173482,0.0223095,0.0187037
737,0.163865,0.0226609,0.0173367
738,0.168144,0.0221404,0.0168283
739,0.164331,0.0225555,0.0184225
740,0.177057,0.0223132,0.0184272
741,0.165347,0.0223651,0.0173988
742,0.190438,0.0221429,0.0200047
743,0.165285,0.0222502,0.0183614
744,0.168464,0.0222432,0.0204746
745,0.16484,0.0228741,0.0178021
746,0.166361,0.0220475,0.0158624
747,0.164712,0.0222924,0.0182984
748,0.16777,0.0221474,0.0166593
749,0.165076,0.0223814,0.0181094
750,0.167958,0.022377,0.0174673
751,0.207712,0.0223701,0.0200556
752,0.163932,0.0221925,0.0176462
753,0.168031,0.0220443,0.015836
754,0.167767,0.0220116,0.0161424
755,0.167079,0.0220925,0.0166354
756,0.167384,0.0220019,0.0173525
757,0.16686,0.0220184,0.0175876
758,0.167913,0.0220473,0.017029
759,0.167367,0.0222256,0.0183472
760,0.163039,0.0219985,0.017158
761,0.1663,0.0220407,0.0183155
762,0.163297,0.0224913,0.0180185
763,0.163088,0.022068,0.0174036
764,0.163825,0.0220779,0.017806
765,0.167913,0.0220487,0.019001
766,0.163485,0.0221426,0.0167988
767,0.16387,0.0220476,0.0173105
768,0.163429,0.0221275,0.0177425
769,0.163984,0.0221605,0.0175657
770,0.163827,0.0220243,0.0208133
771,0.163951,0.0221177,0.0191921
772,0.173856,0.0221398,0.0192846
773,0.181049,0.0219793,0.0206865
774,0.164186,0.0224331,0.0188681
775,0.167665,0.0223344,0.0183349
776,0.169297,0.0221064,0.015925
777,0.167427,0.0226846,0.0167313
778,0.17154,0.0235182,0.0165018
779,0.170981,0.0228245,0.0172917
780,0.171371,0.0220222,0.0188753
781,0.16588,0.0223004,0.0195925
782,0.172584,0.0222591,0.0163049
783,0.166459,0.0225324,0.0195275
784,0.212213,0.0223371,0.0190545
785,0.167953,0.0220393,0.0202697
786,0.167158,0.0221106,0.0173672
787,0.16328,0.0222294,0.0184837
788,0.163378,0.0220599,0.017977
789,0.167384,0.0220918,0.0193565
790,0.166675,0.0222187,0.0185144
791,0.166645,0.0222525,0.0201998
792,0.165664,0.022204,0.0173515
793,0.197488,0.0219728,0.0178552
794,0.16756,0.0220051,0.0160646
795,0.163545,0.0222859,0.0206889
796,0.199451,0.0220585,0.0186822
797,0.171107,0.02267,0.0210039
798,0.202845,0.0229241,0.0215989
799,0.164823,0.0228558,0.0208381
800,0.168607,0.0226511,0.0173038
801,0.164502,0.0227081,0.0189841
802,0.168634,0.0222187,0.0166751
803,0.16883,0.0224575,0.0199147
804,0.164388,0.0223813,0.0188637
805,0.168742,0.022084,0.0156735
806,0.164179,0.0225522,0.0201864
807,0.168718,0.0221907,0.0164909
808,0.177682,0.0226154,0.0186915
809,0.170699,0.022273,0.0188704
810,0.166113,0.0231233,0.016633
811,0.169648,0.0223076,0.0167668
812,0.170372,0.0227077,0.0183301
813,0.170781,0.0227381,0.0190277
814,0.165846,0.0223908,0.0190695
815,0.169547,0.0223216,0.0163552
816,0.170383,0.0224432,0.0171872
817,0.171067,0.0223472,0.0153155
818,0.164759,0.0225421,0.0165171
819,0.165535,0.0222561,0.0191318
820,0.170038,0.024399,0.0156484
821,0.16918,0.0221438,0.0136443
822,0.165098,0.0221499,0.0177911
823,0.168052,0.0221119,0.0145855
824,0.168996,0.0223375,0.0196154
825,0.164955,0.0225458,0.0187088
826,0.16865,0.0220532,0.0160467
827,0.170018,0.0222296,0.0146625
828,0.169226,0.0220727,0.0172394
829,0.165594,0.0229299,0.0215867
830,0.169686,0.0221082,0.0171918
831,0.165336,0.0221937,0.0196683
832,0.169615,0.0221825,0.0155491
833,0.171609,0.0225898,0.0198723
834,0.165125,0.0224954,0.0185702
835,0.169851,0.022132,0.0152799
836,0.165593,0.0225049,0.0192745
837,0.169845,0.0221646,0.0153519
838,0.17167,0.0221963,0.0164834
839,0.169675,0.0227609,0.0202512
840,0.207007,0.0225191,0.0200225
841,0.165435,0.0225798,0.0212633
842,0.16665,0.0223401,0.0168169
843,0.175208,0.0230367,0.022857
844,0.169234,0.0224124,0.0197017
845,0.16781,0.0221091,0.0208061
846,0.171906,0.0223291,0.0156228
847,0.16682,0.0228873,0.0171353
848,0.170144,0.0222158,0.0177274
849,0.17182,0.0222693,0.0164598
850,0.166172,0.0225192,0.0157392
851,0.169877,0.0221466,0.0145275
852,0.16681,0.02238,0.0196281
853,0.170763,0.0220846,0.0162785
854,0.169306,0.0222358,0.0166806
855,0.169524,0.0224679,0.0177492
856,0.166189,0.0224379,0.0171562
857,0.170517,0.0221408,0.0161238
858,0.165473,0.0224228,0.0167984
859,0.170831,0.0222179,0.0166618
860,0.165614,0.022464,0.0167909
861,0.194553,0.0221133,0.0166123
862,0.171262,0.0223283,0.018417
863,0.170166,0.0225981,0.0183981
864,0.164566,0.0222792,0.0196637
865,0.167706,0.0220335,0.0150296
866,0.223302,0.0220514,0.0180526
867,0.195633,0.0223675,0.019563
868,0.197772,0.023087,0.0178445
869,0.173469,0.0222207,0.0173954
870,0.17273,0.0221343,0.0156392
871,0.16663,0.0224813,0.0179228
872,0.171026,0.0222119,0.016725
873,0.165669,0.0228576,0.0186623
874,0.180911,0.0221652,0.0184692
875,0.165581,0.0226741,0.016786
876,0.165297,0.0222276,0.0198264
877,0.18328,0.0227887,0.0148713
878,0.16782,0.0223795,0.0159538
879,0.185897,0.023054,0.0158648
880,0.173369,0.0222464,0.0191659
881,0.17326,0.0227636,0.0242537
882,0.179679,0.0223624,0.0172937
883,0.165882,0.0220238,0.0153671
884,0.172057,0.0226103,0.02041
885,0.164513,0.022102,0.0163489
886,0.164788,0.0220587,0.0205186
887,0.164882,0.0220736,0.0158928
888,0.178971,0.0233094,0.0165424
889,0.164781,0.0227351,0.0175688
890,0.168425,0.0221526,0.0179349
891,0.165427,0.0220951,0.0173684
892,0.175971,0.0220317,0.015933
893,0.171757,0.0221475,0.0159996
894,0.18763,0.0220945,0.0156164
895,0.169245,0.0221632,0.0166648
896,0.200723,0.0219773,0.0155058
897,0.174343,0.0221298,0.0156531
898,0.165277,0.0222956,0.016789
899,0.17614,0.022572,0.0179834
900,0.170068,0.0220335,0.0149684
901,0.17323,0.022103,0.0162698
902,0.167667,0.0227392,0.0150494
903,0.164532,0.0222789,0.0160264
904,0.164918,0.0226424,0.0226346
905,0.181738,0.0220608,0.0154038
906,0.166663,0.0221482,0.0153918
907,0.175081,0.0227665,0.016565
908,0.174753,0.0231102,0.0163081
909,0.174461,0.0222265,0.0149868
910,0.168773,0.0227261,0.0166885
911,0.17236,0.0222782,0.0185772
912,0.167406,0.0221494,0.016945
913,0.166783,0.0227836,0.0155369
914,0.167297,0.0219974,0.0169688
915,0.177729,0.0225452,0.0161197
916,0.16614,0.0220414,0.0160482
917,0.166453,0.0229521,0.0164437
918,0.167366,0.0223435,0.0306654
919,0.175425,0.0224133,0.0223619
920,0.170692,0.0226352,0.0158546
921,0.165005,0.0228935,0.0167758
922,0.162954,0.0226822,0.0187362
923,0.168005,0.0220677,0.017413
924,0.168029,0.0222098,0.0156207
925,0.165813,0.0226827,0.0166529
926,0.164597,0.0222486,0.0177486
927,0.164656,0.0221156,0.0147534
928,0.177674,0.0229938,0.015897
929,0.171751,0.0225741,0.0155907
930,0.164741,0.022031,0.0185626
931,0.18062,0.0232262,0.0157857
932,0.171202,0.0220663,0.0273216
933,0.170546,0.0221513,0.0153862
934,0.175158,0.0221513,0.0189149
935,0.185281,0.0223682,0.0180063
936,0.176052,0.0221531,0.0173418
937,0.170803,0.0224682,0.0159075
938,0.173154,0.0226552,0.0205222
939,0.167524,0.0219756,0.0160964
940,0.165884,0.0226266,0.0157762
941,0.17414,0.0229229,0.0170646
942,0.167649,0.0223785,0.0164886
943,0.165449,0.0228585,0.016719
944,0.177987,0.0224201,0.0222813
945,0.173154,0.0219483,0.014569
946,0.177276,0.0226226,0.0154149
947,0.184884,0.0220092,0.0166547
948,0.166855,0.0220237,0.0192708
949,0.170337,0.0222794,0.0176918
950,0.16505,0.0225562,0.0216775
951,0.175694,0.0221341,0.0186376
952,0.165694,0.0222484,0.0170749
953,0.165032,0.0224926,0.0172788
954,0.17322,0.0230361,0.0152268
955,0.168205,0.0221992,0.0234132
956,0.171027,0.0220312,0.0161007
957,0.166884,0.0224744,0.0164334
958,0.16837,0.0221932,0.0172747
959,0.164232,0.0222045,0.0166771
960,0.164503,0.0227212,0.0295604
961,0.163766,0.0229128,0.0219922
962,0.178939,0.022412,0.0303634
963,0.168323,0.0222643,0.0252727
964,0.180293,0.0229878,0.0391724
965,0.164773,0.0229767,0.0215663
966,0.165931,0.0221084,0.0198473
967,0.175783,0.0230885,0.023556
968,0.165564,0.0223491,0.0231928
969,0.16539,0.0234894,0.0220679
970,0.166781,0.0223299,0.0215908
971,0.165399,0.0224581,0.0167822
972,0.166786,0.0228286,0.0218248
973,0.166357,0.0222642,0.0355699
974,0.175652,0.0221524,0.0178458
975,0.171627,0.0222403,0.024761
976,0.176865,0.0225164,0.0203016
977,0.169985,0.0221553,0.0181356
978,0.165484,0.0220086,0.0156623
979,0.163705,0.0219971,0.0159035
980,0.189838,0.022393,0.0178279
981,0.172447,0.0225749,0.0156708
982,0.17823,0.0230163,0.0207003
983,0.175455,0.0228765,0.0226352
984,0.163575,0.0225591,0.0158754
985,0.17688,0.0220723,0.0141548
986,0.167256,0.0222157,0.0149318
987,0.165596,0.0222319,0.0170719
988,0.177859,0.0224807,0.0148528
989,0.18218,0.0220073,0.0150635
990,0.166613,0.0221764,0.0174379
991,0.166912,0.0221801,0.0197557
992,0.165264,0.022924,0.017134
993,0.1813,0.022179,0.0169476
994,0.166391,0.0223993,0.0179934
995,0.165118,0.0234541,0.0172002
996,0.172968,0.0222169,0.0166345
997,0.178664,0.0221447,0.0242266
998,0.168589,0.0220691,0.0198153
999,0.175358,0.0221276,0.0166829
1000,0.1649,0.022571,0.0190562
1001,0.177509,0.0221592,0.0164429
1002,0.165383,0.0222436,0.0176586
1003,0.177903,0.0221708,0.0268324
1004,0.166781,0.0222055,0.0181018
1005,0.16787,0.0222402,0.0184775
1006,0.164051,0.022151,0.0186991
1007,0.178765,0.0222175,0.0172693
1008,0.16621,0.0228769,0.0170842
1009,0.167268,0.0224108,0.0165364
1010,0.166855,0.0225593,0.0159292
1011,0.185402,0.022011,0.0176092
1012,0.163711,0.0225045,0.0157911
1013,0.164259,0.0221174,0.0163038
1014,0.164336,0.0221142,0.0184928
1015,0.163212,0.022154,0.0176258
1016,0.185059,0.022072,0.0172696
1017,0.177568,0.0227115,0.0256063
1018,0.166235,0.0221318,0.0211119
1019,0.174491,0.0222288,0.0164116
1020,0.171016,0.02241,0.0159175
1021,0.166239,0.0221476,0.018471
1022,0.163992,0.0221466,0.031076
1023,0.173115,0.0221204,0.0212226
1024,0.179129,0.0223174,0.0142319
1025,0.166043,0.0220688,0.0167784
1026,0.164569,0.0226179,0.0159225
1027,0.176712,0.0226049,0.02664
1028,0.165405,0.0225264,0.018518
1029,0.167809,0.0222921,0.0152869
1030,0.165516,0.0221276,0.0154454
1031,0.177142,0.0225296,0.0170421
1032,0.165565,0.0226691,0.0248837
1033,0.165506,0.0221883,0.0161151
1034,0.167066,0.0224648,0.0157079
1035,0.168518,0.0225847,0.0189877
1036,0.164703,0.0221863,0.0307188
1037,0.171153,0.0222755,0.0330459
1038,0.176395,0.0232403,0.0253677
1039,0.173985,0.0221633,0.0256698
1040,0.185347,0.0225225,0.0265059
1041,0.165821,0.023539,0.0185667
1042,0.176188,0.0230713,0.0221532
1043,0.167394,0.0225046,0.0400599
1044,0.167229,0.0223562,0.0178951
1045,0.166749,0.0221776,0.0160643
1046,0.176704,0.0222005,0.0156017
1047,0.180934,0.0231199,0.0172328
1048,0.164856,0.0220499,0.0156828
1049,0.163776,0.0223633,0.0282685
1050,0.164616,0.0221559,0.017117
1051,0.164909,0.0222561,0.0152579
1052,0.164068,0.0220597,0.0165533
1053,0.16658,0.0231451,0.0162483
1054,0.173741,0.0224917,0.0259428
1055,0.175365,0.0222868,0.0155701
1056,0.165339,0.0220552,0.0157413
1057,0.16538,0.0220442,0.0154946
1058,0.165477,0.0221063,0.0185867
1059,0.174946,0.0224494,0.0181894
1060,0.164962,0.0219846,0.0148207
1061,0.170149,0.0229421,0.014533
1062,0.180864,0.0229613,0.0169502
1063,0.17234,0.0224494,0.0180711
1064,0.168037,0.0227129,0.0195717
1065,0.167036,0.0225801,0.0172918
1066,0.170671,0.0222841,0.0171532
1067,0.174032,0.0222635,0.01591
1068,0.169222,0.022101,0.0162654
1069,0.164547,0.0224982,0.0244529
1070,0.164953,0.0221486,0.0160338
1071,0.179261,0.0226159,0.0159158
1072,0.165797,0.022464,0.0162135
1073,0.165457,0.0233842,0.0161465
1074,0.166497,0.0221777,0.0203501
1075,0.165835,0.0222319,0.0156765
1076,0.166096,0.0230393,0.0176609
1077,0.165819,0.0226359,0.0355446
1078,0.177783,0.0219961,0.0155716
1079,0.165652,0.0221794,0.0157797
1080,0.172769,0.022841,0.0148475
1081,0.17073,0.0221825,0.0153316
1082,0.164908,0.0221978,0.0153506
1083,0.171792,0.0222006,0.0295313
1084,0.165867,0.0224483,0.0294444
1085,0.164444,0.0225277,0.0301797
1086,0.164727,0.0221829,0.0162455
1087,0.178855,0.022214,0.0156612
1088,0.164314,0.0226983,0.014411
1089,0.166623,0.0223857,0.0292854
1090,0.16523,0.0221838,0.0158829
1091,0.173717,0.0222552,0.015687
1092,0.165003,0.0224419,0.0147045
1093,0.164574,0.0222434,0.0162552
1094,0.17851,0.0222643,0.0149781
1095,0.181506,0.0221799,0.0162965
1096,0.170297,0.0221442,0.0151074
1097,0.166101,0.0223427,0.0155479
1098,0.166042,0.0237949,0.0170912
1099,0.167223,0.0220463,0.0170742
1100,0.167039,0.0222814,0.0143797
1101,0.185696,0.0236764,0.0159911
1102,0.165718,0.0229809,0.0200086
1103,0.164243,0.0220004,0.0156793
1104,0.165179,0.0221097,0.0221643
1105,0.165349,0.0221291,0.0167433
1106,0.164923,0.022533,0.0148839
1107,0.179713,0.022561,0.0183084
1108,0.197537,0.0231717,0.0181727
1109,0.169859,0.0224189,0.0223267
1110,0.182762,0.0221556,0.0153946
1111,0.167105,0.0220427,0.0156772
1112,0.167736,0.0231842,0.0162076
1113,0.16653,0.0224105,0.0150328
1114,0.170462,0.0220116,0.026396
1115,0.177495,0.0220155,0.0162154
1116,0.170629,0.0220723,0.0161903
1117,0.168126,0.0228849,0.0162148
1118,0.166626,0.022334,0.0161033
1119,0.166984,0.0229355,0.0162713
1120,0.170207,0.0221929,0.0168134
1121,0.167453,0.0225652,0.016052
1122,0.165454,0.0221013,0.0175133
1123,0.171114,0.0228251,0.0154252
1124,0.18687,0.0230036,0.025089
1125,0.185107,0.0221958,0.0428512
1126,0.165075,0.0220968,0.0202965
1127,0.172813,0.0221787,0.0179856
1128,0.171288,0.0222736,0.019738
1129,0.165642,0.022139,0.0156151
1130,0.164561,0.0221815,0.0169392
1131,0.178741,0.0221538,0.015224
1132,0.175796,0.0227656,0.0164758
1133,0.163928,0.0220552,0.0171896
1134,0.166427,0.0222166,0.0243222
1135,0.178337,0.0221533,0.0168422
1136,0.165651,0.0224422,0.0147424
1137,0.16536,0.0223994,0.0157722
1138,0.164995,0.0227376,0.0163015
1139,0.165684,0.0223429,0.0287948
1140,0.170945,0.0221439,0.0149313
1141,0.165512,0.0220782,0.0154783
1142,0.164232,0.0229451,0.0153328
1143,0.165426,0.0228059,0.0152825
1144,0.167729,0.0222092,0.0141712
1145,0.165814,0.0226776,0.0146516
1146,0.164492,0.0221339,0.0155628
1147,0.164814,0.0220587,0.0219365
1148,0.166818,0.0222714,0.0151032
1149,0.165608,0.0229215,0.0167829
1150,0.165027,0.0223304,0.0172494
1151,0.178578,0.0221635,0.0180773
1152,0.173071,0.0222151,0.0175902
1153,0.173435,0.0220346,0.015871
1154,0.164058,0.0223284,0.0166731
1155,0.177735,0.0227977,0.0150465
1156,0.168178,0.0223606,0.0329285
1157,0.165736,0.022347,0.0161509
1158,0.175463,0.023372,0.0162477
1159,0.17924,0.0225739,0.0162665
1160,0.164543,0.0220192,0.0183899
1161,0.17443,0.0223168,0.0172991
1162,0.172048,0.0220654,0.0224925
1163,0.183847,0.0220398,0.0300634
1164,0.167527,0.022871,0.0153726
1165,0.174191,0.0221157,0.0168495
1166,0.165701,0.0227709,0.0157659
1167,0.171621,0.0221138,0.0155318
1168,0.166695,0.0220289,0.0170317
1169,0.171077,0.0221588,0.0170661
1170,0.167382,0.0228843,0.0161835
1171,0.177938,0.0220435,0.0172804
1172,0.166278,0.022003,0.0173231
1173,0.167621,0.0226524,0.0159647
1174,0.175949,0.0222168,0.014389
1175,0.188133,0.0220393,0.0152864
1176,0.165706,0.0226982,0.0156947
1177,0.164453,0.0231646,0.0172222
1178,0.165194,0.0221464,0.0156309
1179,0.167247,0.0221523,0.0167211
1180,0.168982,0.0220446,0.0169911
1181,0.165776,0.0228349,0.0148985
1182,0.165872,0.0230901,0.0203871
1183,0.17637,0.0222996,0.0208405
1184,0.164804,0.0221931,0.0182678
1185,0.169509,0.0226498,0.0159255
1186,0.168964,0.0221228,0.0161015
1187,0.16503,0.0222326,0.0149048
1188,0.178499,0.0220905,0.0273512
1189,0.165743,0.0222524,0.0165355
1190,0.165758,0.0231772,0.0151766
1191,0.164285,0.0222584,0.0200343
1192,0.166257,0.0223479,0.0147608
1193,0.165598,0.0222799,0.0353436
1194,0.176712,0.0222624,0.0277099
1195,0.167442,0.0221507,0.0161101
1196,0.184032,0.0222726,0.0147234
1197,0.164548,0.0219644,0.0197332
1198,0.165164,0.0236957,0.0155272
1199,0.167613,0.0221301,0.0162246
1200,0.169308,0.0225096,0.0165496
1201,0.170935,0.0224064,0.0169255
1202,0.165307,0.0222156,0.0151616
1203,0.173238,0.0242043,0.0230372
1204,0.177318,0.0220333,0.0149621
1205,0.165866,0.0223205,0.0169299
1206,0.16681,0.0228587,0.017294
1207,0.17673,0.0227417,0.0160843
1208,0.173694,0.0228547,0.023791
1209,0.191651,0.0220229,0.0160571
1210,0.166495,0.0223375,0.0158831
1211,0.166825,0.0225333,0.0166028
1212,0.16658,0.0228524,0.0151034
1213,0.171254,0.022492,0.0197576
1214,0.167415,0.022911,0.0268044
1215,0.164934,0.022032,0.0170311
1216,0.180217,0.0219955,0.0159741
1217,0.171042,0.0228158,0.0160069
1218,0.17101,0.0223082,0.0195253
1219,0.165034,0.0223056,0.0168254
1220,0.167874,0.0222114,0.0269856
1221,0.17681,0.0220303,0.0161253
1222,0.165982,0.0221581,0.0163629
1223,0.164264,0.0231529,0.0150696
1224,0.166265,0.0236381,0.01486
1225,0.182608,0.0220107,0.0160353
1226,0.183244,0.0222527,0.0156068
1227,0.172232,0.0223834,0.0187438
1228,0.167284,0.0220595,0.0146377
1229,0.174108,0.0224515,0.0623677
1230,0.168222,0.0224995,0.0310057
1231,0.178497,0.0222117,0.0223909
1232,0.171212,0.0221766,0.0225506
1233,0.173251,0.021996,0.0265748
1234,0.167771,0.0229253,0.0344289
1235,0.180989,0.0224115,0.015827
1236,0.182133,0.0222956,0.0163693
1237,0.234476,0.0403502,0.0153809
1238,0.237187,0.0345257,0.0165425
1239,0.166953,0.0306774,0.0175228
1240,0.166676,0.0223779,0.0170059
1241,0.166929,0.0225287,0.0145822
1242,0.173247,0.0231391,0.0157294
1243,0.173484,0.0224551,0.015159
1244,0.165485,0.0237013,0.0152032
1245,0.172847,0.0221024,0.0150163
1246,0.179809,0.0225763,0.015361
1247,0.182146,0.0225485,0.0170085
1248,0.165843,0.022471,0.0179369
1249,0.175709,0.0221615,0.0156906
1250,0.168762,0.02419,0.0161758
1251,0.167055,0.0223725,0.0272329
1252,0.169859,0.0224568,0.0170452
1253,0.167701,0.0225826,0.0167758
1254,0.165291,0.0221045,0.020107
1255,0.16467,0.0220657,0.0148163
1256,0.173955,0.0225016,0.0162961
1257,0.173133,0.0225818,0.017001
1258,0.165094,0.0220264,0.0158545
1259,0.17279,0.0230412,0.0154694
1260,0.165009,0.022246,0.0163577
1261,0.174158,0.0223366,0.0151715
1262,0.174586,0.0222731,0.0235813
1263,0.170778,0.0221873,0.0199467
1264,0.168398,0.0228044,0.0159748
1265,0.16917,0.0222184,0.0171619
1266,0.169558,0.0230005,0.0215146
1267,0.169213,0.0220148,0.0177952
1268,0.166017,0.0224268,0.0172479
1269,0.166552,0.0220458,0.0211985
1270,0.163801,0.0221126,0.0192262
1271,0.165061,0.022148,0.015388
1272,0.168069,0.0221557,0.0160599
1273,0.166405,0.0223829,0.0162431
1274,0.165185,0.0229385,0.0153133
1275,0.181516,0.0221502,0.0150556
1276,0.173756,0.0223866,0.0169638
1277,0.174163,0.0223964,0.0165366
1278,0.166879,0.0221102,0.018289
1279,0.178005,0.0221442,0.022805
1280,0.173256,0.0220209,0.0158692
1281,0.166277,0.0220086,0.0170222
1282,0.174341,0.0227311,0.0182577
1283,0.164642,0.0222326,0.018419
1284,0.172753,0.0233152,0.0155793
1285,0.166932,0.0220286,0.0166914
1286,0.175291,0.0220171,0.0172227
1287,0.16938,0.0231165,0.0167575
1288,0.165413,0.0224796,0.0168948
1289,0.165148,0.0228706,0.019168
1290,0.174274,0.0222935,0.0164766
1291,0.170408,0.0219809,0.0156508
1292,0.164689,0.0220895,0.0298006
1293,0.169076,0.0220952,0.0308653
1294,0.164128,0.0220706,0.0223438
1295,0.164167,0.022741,0.0232067
1296,0.178309,0.0221497,0.0243896
1297,0.167732,0.0234956,0.0326852
1298,0.175255,0.0228282,0.0406624
1299,0.172947,0.0221679,0.0261895
1300,0.175625,0.0220832,0.02361
1301,0.166935,0.0228183,0.0259343
1302,0.177085,0.0221983,0.0360648
1303,0.164822,0.0226027,0.0344123
1304,0.165463,0.0220192,0.0276108
1305,0.181674,0.0220411,0.0273935
1306,0.17516,0.0221593,0.0276141
1307,0.168766,0.0226774,0.0384604
1308,0.165303,0.0220335,0.0219121
1309,0.166508,0.0227,0.0225322
1310,0.16593,0.0222456,0.0209991
1311,0.166423,0.0221093,0.0170819
1312,0.165396,0.0223843,0.0152939
1313,0.178827,0.0232359,0.0187501
1314,0.167318,0.0230557,0.0177386
1315,0.166964,0.0220295,0.0164538
1316,0.165963,0.0221143,0.0160534
1317,0.165964,0.0229984,0.0157052
1318,0.181022,0.0226857,0.0200778
1319,0.171808,0.0225753,0.0319712
1320,0.163945,0.0220814,0.0377119
1321,0.178223,0.0220808,0.0257952
1322,0.171232,0.0219972,0.0309042
1323,0.182783,0.0228282,0.0334947
1324,0.166798,0.0229306,0.0264736
1325,0.191295,0.0225609,0.0192811
1326,0.165681,0.0220142,0.0149221
1327,0.184908,0.0224957,0.0171301
1328,0.175315,0.0231417,0.0160261
1329,0.165696,0.0233528,0.0146809
1330,0.165899,0.0225269,0.0186811
1331,0.165304,0.022462,0.0160338
1332,0.163996,0.0227521,0.0185686
1333,0.176319,0.0224136,0.0269651
1334,0.184926,0.0226614,0.0189179
1335,0.164858,0.0222922,0.0238959
1336,0.176015,0.0221859,0.0160595
1337,0.169702,0.022234,0.017043
1338,0.168402,0.0220431,0.0156384
1339,0.181248,0.0225341,0.0140736
1340,0.163564,0.0225414,0.0181125
1341,0.173956,0.0221938,0.0167046
1342,0.164048,0.0220613,0.0162889
1343,0.168843,0.0222617,0.015141
1344,0.164019,0.0220397,0.0163352
1345,0.169362,0.0228502,0.0152474
1346,0.175541,0.0223607,0.0172345
1347,0.164784,0.02213,0.015263
1348,0.163707,0.0221763,0.0148503
1349,0.180098,0.0229654,0.0160814
1350,0.165669,0.0223518,0.0173866
1351,0.17744,0.0222696,0.020375
1352,0.170108,0.022352,0.0151001
1353,0.165012,0.0220553,0.0196395
1354,0.163885,0.02205,0.0176631
1355,0.163138,0.0226147,0.0159035
1356,0.165066,0.0220816,0.01667
1357,0.178826,0.0223349,0.0155233
1358,0.167617,0.0225907,0.0162813
1359,0.17904,0.0224014,0.0164502
1360,0.163406,0.0224386,0.0166502
1361,0.171118,0.0221513,0.0160096
1362,0.166413,0.0220305,0.0154781
1363,0.16494,0.0222223,0.0235404
1364,0.165104,0.0225526,0.0153017
1365,0.177059,0.0221704,0.0212841
1366,0.175082,0.0220343,0.0169211
1367,0.164753,0.0222861,0.0181145
