Timestep,SimStepTime,ImageConversionTime,ImageWriteTime
7980,0.302016,0.0433377,0.0178645
7981,0.301963,0.0433729,0.0184203
7982,0.30414,0.0432267,0.0170919
7983,0.3045,0.0435175,0.0193181
7984,0.301737,0.0433021,0.0200724
7985,0.301351,0.0431977,0.0195252
7986,0.304402,0.043582,0.0187612
7987,0.304174,0.0436839,0.0191914
7988,0.302914,0.0434733,0.019293
7989,0.302756,0.0432636,0.0199103
7990,0.303197,0.0441947,0.0189704
7991,0.303455,0.0433655,0.0192611
7992,0.303198,0.0434226,0.0201545
7993,0.331992,0.0434482,0.0195009
7994,0.30532,0.0435789,0.0190856
7995,0.304104,0.0438077,0.0214071
7996,0.309565,0.0436435,0.0196681
7997,0.312317,0.0437256,0.0200702
7998,0.31208,0.0435375,0.0192429
7999,0.31268,0.0434971,0.020944
8000,0.314238,0.0438123,0.0195947
8001,0.313382,0.0436375,0.0224764
8002,0.312996,0.0434056,0.0196784
8003,0.310671,0.0435909,0.0202823
8004,0.312763,0.0435945,0.0211903
8005,0.312267,0.0436125,0.0212458
8006,0.312656,0.0434847,0.0203048
8007,0.332208,0.0432425,0.0215577
8008,0.30179,0.0431603,0.0172264
8009,0.301348,0.0434042,0.0174261
8010,0.302038,0.0430805,0.0168178
8011,0.301228,0.0434346,0.0165374
8012,0.3015,0.04341,0.0164697
8013,0.302003,0.0433684,0.0166832
8014,0.346884,0.0433452,0.015498
8015,0.31683,0.0433379,0.0615753
8016,0.308874,0.043726,0.021417
8017,0.308084,0.043742,0.023007
8018,0.310617,0.0442742,0.0230522
8019,0.305769,0.0431614,0.0198189
8020,0.308558,0.0437445,0.0173961
8021,0.306926,0.0433688,0.0200492
8022,0.307346,0.0435918,0.022198
8023,0.334024,0.0434217,0.0230238
8024,0.302892,0.0434344,0.0180152
8025,0.302508,0.0435959,0.0166717
8026,0.303265,0.0435242,0.016374
8027,0.302978,0.0433795,0.0165384
8028,0.302155,0.0435002,0.0175466
8029,0.302789,0.0434097,0.0159265
8030,0.302699,0.0433543,0.0157821
8031,0.30254,0.0434371,0.0182532
8032,0.302961,0.0434047,0.0177918
8033,0.302544,0.0433059,0.0184586
8034,0.302883,0.0434805,0.019828
8035,0.301554,0.043673,0.0188662
8036,0.302248,0.0435582,0.0164814
8037,0.303238,0.0436543,0.0190452
8038,0.30267,0.0434948,0.0194072
8039,0.303312,0.0433343,0.0190625
8040,0.303426,0.0439628,0.0183562
8041,0.302778,0.0435706,0.0179781
8042,0.302549,0.0433561,0.0182606
8043,0.301924,0.0435012,0.0172775
8044,0.302305,0.0436356,0.0194481
8045,0.30191,0.0435739,0.0172658
8046,0.302685,0.0434838,0.0169116
8047,0.301579,0.0434791,0.0168875
8048,0.301054,0.0439051,0.0162773
8049,0.300897,0.043447,0.0162938
8050,0.300853,0.0432303,0.0161832
8051,0.301619,0.0432299,0.0177242
8052,0.302219,0.0433814,0.0173174
8053,0.301753,0.0433466,0.0163849
8054,0.301426,0.0433327,0.0173646
8055,0.30141,0.0434175,0.0155971
8056,0.301246,0.0432887,0.0163381
8057,0.301114,0.0435666,0.0169604
8058,0.315532,0.0431934,0.0179571
8059,0.301269,0.0434684,0.0175975
8060,0.301646,0.0431418,0.0169986
8061,0.302098,0.0433424,0.0199172
8062,0.307758,0.0432893,0.0203632
8063,0.302646,0.0435514,0.0176039
8064,0.301768,0.0432498,0.0162734
8065,0.302643,0.0433609,0.016655
8066,0.302506,0.0435541,0.0168401
8067,0.302004,0.0430492,0.0176713
8068,0.303536,0.0435232,0.0172463
8069,0.302481,0.0434777,0.0174198
8070,0.302581,0.0435863,0.016768
8071,0.302539,0.0436191,0.0163516
8072,0.302489,0.0434534,0.0169954
8073,0.303773,0.0434214,0.0177708
8074,0.30228,0.0436633,0.0179406
8075,0.301496,0.0433734,0.0210576
8076,0.301913,0.0435602,0.0214299
8077,0.301686,0.0432874,0.0189515
8078,0.30156,0.0432323,0.0176589
8079,0.302447,0.0434527,0.0166115
8080,0.30552,0.0433704,0.0173946
8081,0.304517,0.0434173,0.0177633
8082,0.306837,0.0438448,0.0208938
8083,0.303417,0.0435095,0.0197863
8084,0.302092,0.0434374,0.0187463
8085,0.302447,0.0434625,0.0196198
8086,0.3022,0.0433521,0.0179727
8087,0.301814,0.0433274,0.0170279
8088,0.302244,0.0433512,0.0160205
8089,0.301987,0.0434843,0.0165142
8090,0.301522,0.0435599,0.0179511
8091,0.3019,0.0434315,0.0165006
8092,0.303429,0.0437399,0.0169019
8093,0.301911,0.0434155,0.0172686
8094,0.302177,0.0433657,0.0204101
8095,0.302163,0.0436374,0.0176076
8096,0.302161,0.0435292,0.0167133
8097,0.302951,0.0434566,0.0161993
8098,0.302321,0.0433729,0.01819
8099,0.301951,0.0434003,0.0163826
8100,0.301822,0.0432548,0.0170335
8101,0.30208,0.043378,0.0168207
8102,0.301872,0.043373,0.0209521
8103,0.301825,0.0433521,0.0174516
8104,0.301293,0.0432858,0.0180509
8105,0.300706,0.0438592,0.0180605
8106,0.302096,0.0434436,0.0174748
8107,0.300714,0.0435716,0.0203332
8108,0.301253,0.0431783,0.0202462
8109,0.301952,0.0435236,0.0180748
8110,0.301431,0.0434357,0.0220594
8111,0.301273,0.043442,0.0192809
8112,0.30188,0.0432122,0.0181215
8113,0.301789,0.0434226,0.0160433
8114,0.302306,0.0434954,0.0194242
8115,0.301313,0.0433477,0.019689
8116,0.301316,0.0432243,0.0173703
8117,0.301343,0.0433288,0.0179794
8118,0.30227,0.0434213,0.0185085
8119,0.301975,0.0432725,0.019916
8120,0.302863,0.0443131,0.0171243
8121,0.301259,0.043339,0.0168599
8122,0.302161,0.0433296,0.016872
8123,0.30224,0.0435219,0.016157
8124,0.30159,0.043322,0.0197328
8125,0.301566,0.0435531,0.0152183
8126,0.30148,0.043352,0.0170157
8127,0.302041,0.04377,0.0169575
8128,0.301893,0.0434102,0.0175784
8129,0.301971,0.0434318,0.01589
8130,0.30159,0.0432371,0.0172536
8131,0.301051,0.0433861,0.0152816
8132,0.301093,0.0433109,0.0173456
8133,0.300894,0.0434466,0.021205
8134,0.301425,0.0434179,0.0206315
8135,0.301854,0.0432364,0.018827
8136,0.301735,0.0434491,0.0197737
8137,0.301146,0.0432023,0.0196943
8138,0.301973,0.0435258,0.0202554
8139,0.30225,0.0432322,0.0182368
8140,0.301537,0.0432071,0.018543
8141,0.301968,0.0434393,0.0186959
8142,0.301639,0.0435006,0.0215453
8143,0.301927,0.0433757,0.0184731
8144,0.301835,0.0434638,0.0196822
8145,0.301393,0.043496,0.0188492
8146,0.300948,0.0433144,0.0207082
8147,0.301402,0.0434345,0.0197092
8148,0.301505,0.0433724,0.0201831
8149,0.301082,0.0433799,0.0206407
8150,0.301652,0.0433428,0.0185015
8151,0.301456,0.0434289,0.0181561
8152,0.30157,0.0432396,0.0206906
8153,0.301106,0.0434456,0.0181877
8154,0.301088,0.043341,0.0191975
8155,0.301328,0.0433976,0.0195645
8156,0.302289,0.0437857,0.0201617
8157,0.301044,0.04346,0.0212414
8158,0.302106,0.043433,0.0195027
8159,0.30126,0.0435456,0.0174582
8160,0.300641,0.0431964,0.0197502
8161,0.300766,0.0433038,0.0218111
8162,0.300478,0.0434918,0.020286
8163,0.300883,0.0435169,0.0176562
8164,0.300717,0.043136,0.0202374
8165,0.300675,0.0432769,0.0179874
8166,0.300484,0.0431883,0.0175764
8167,0.300883,0.043266,0.0171219
8168,0.301705,0.0433783,0.0189384
8169,0.300428,0.0431057,0.0197094
8170,0.300514,0.0433335,0.022577
8171,0.300406,0.0430132,0.024177
8172,0.300234,0.0433997,0.0163794
8173,0.300636,0.0430527,0.016612
8174,0.300432,0.043145,0.020518
8175,0.301896,0.0435131,0.0172793
8176,0.300401,0.0432247,0.0171538
8177,0.301015,0.0434051,0.019406
8178,0.303007,0.0429945,0.0155686
8179,0.302245,0.0432575,0.0170512
8180,0.301668,0.0434627,0.0164424
8181,0.302333,0.0435443,0.0173776
8182,0.311527,0.0431874,0.238562
8183,0.307369,0.0450539,0.0626256
8184,0.311172,0.0436138,0.0364176
8185,0.304267,0.0452626,0.0411083
8186,0.322733,0.0435546,0.0395854
8187,0.302337,0.0431831,0.0365976
8188,0.301036,0.0433406,0.0374285
8189,0.352639,0.0438125,0.0389997
8190,0.306083,0.0473442,0.0365581
8191,0.309065,0.0442821,0.028429
8192,0.308502,0.0433524,0.0362722
8193,0.30238,0.0434161,0.0178668
8194,0.302669,0.0434954,0.0154504
8195,0.302318,0.0435472,0.0161247
8196,0.324808,0.0434118,0.0156941
8197,0.305287,0.0488382,0.0178418
8198,0.301451,0.0432784,0.0206587
8199,0.328667,0.0434033,0.0187141
8200,0.351099,0.0455672,0.0197476
8201,0.343324,0.043282,0.0176104
8202,0.315252,0.0445882,0.0202385
8203,0.303287,0.0433803,0.0164061
8204,0.32398,0.0436388,0.0239842
8205,0.321805,0.0472583,0.0200093
8206,0.361877,0.0479995,0.0166254
8207,0.325104,0.0437728,0.0173479
8208,0.307603,0.0438168,0.0213039
8209,0.307259,0.0440496,0.0209638
8210,0.305466,0.043749,0.0170261
8211,0.319756,0.0442005,0.0166706
8212,0.308938,0.0445124,0.0199626
8213,0.324268,0.0442349,0.0163601
8214,0.310667,0.0464926,0.017288
8215,0.310872,0.0454433,0.0155006
8216,0.310958,0.0453563,0.0165499
8217,0.313306,0.0455326,0.0173089
8218,0.320148,0.0439008,0.0166253
8219,0.307611,0.0441354,0.0198643
8220,0.307843,0.0442837,0.0162975
8221,0.308337,0.0443662,0.0187988
8222,0.307724,0.0441519,0.0188692
8223,0.316731,0.044304,0.0165241
8224,0.309611,0.0432941,0.0164192
8225,0.3076,0.0442748,0.016311
8226,0.301246,0.0434226,0.0169333
8227,0.303974,0.0433908,0.016534
8228,0.301936,0.0433906,0.0174145
8229,0.301707,0.0431105,0.0164166
8230,0.301504,0.0431207,0.0189953
8231,0.301475,0.0436962,0.016565
8232,0.312006,0.0434128,0.0162233
8233,0.302056,0.0436752,0.0166106
8234,0.302655,0.0434172,0.0159834
8235,0.302173,0.0435663,0.0166399
8236,0.301677,0.0431533,0.0160336
8237,0.321839,0.0432204,0.0186275
8238,0.311314,0.0476237,0.0175385
8239,0.302916,0.0436287,0.0184524
8240,0.317603,0.043361,0.0202563
8241,0.318253,0.0449069,0.0190168
8242,0.325917,0.0473397,0.018179
8243,0.322223,0.0471156,0.0175319
8244,0.309502,0.0465576,0.0170001
8245,0.310468,0.0438337,0.0179409
8246,0.323037,0.0438743,0.0173244
8247,0.305855,0.0452056,0.0155512
8248,0.314465,0.0432519,0.0158996
8249,0.301385,0.0436289,0.0172775
8250,0.302825,0.0434382,0.0169543
8251,0.304533,0.043451,0.0146307
8252,0.304963,0.0432032,0.0183236
8253,0.322072,0.0434318,0.0188597
8254,0.314434,0.0449474,0.0167164
8255,0.315567,0.045477,0.0166846
8256,0.317316,0.0458338,0.020035
8257,0.324235,0.0452604,0.0183716
8258,0.309334,0.0433996,0.0200319
8259,0.337039,0.0434514,0.0196546
8260,0.303543,0.0432094,0.0200618
8261,0.349754,0.0432244,0.0201857
8262,0.317953,0.0466114,0.0254397
8263,0.302865,0.0459952,0.0198551
8264,0.306798,0.0454162,0.0158603
8265,0.304973,0.0433337,0.015978
8266,0.302148,0.044165,0.0155975
8267,0.324663,0.0433666,0.0209286
8268,0.302152,0.0459883,0.0194072
8269,0.306227,0.0431893,0.0164468
8270,0.302098,0.0433726,0.019654
8271,0.322417,0.0444782,0.0191421
8272,0.309624,0.0438734,0.0226239
8273,0.309672,0.0434051,0.0193461
8274,0.301437,0.0430973,0.021839
8275,0.301441,0.043267,0.0180442
8276,0.301635,0.0441278,0.018231
8277,0.301506,0.0434319,0.0166781
8278,0.303218,0.043226,0.0165547
8279,0.301292,0.0432296,0.0155999
8280,0.302288,0.0432896,0.0172626
8281,0.301873,0.0436202,0.0181776
8282,0.30204,0.0435871,0.017069
8283,0.302423,0.0432973,0.0172786
8284,0.309053,0.0446815,0.0169488
8285,0.328103,0.0439422,0.015071
8286,0.339393,0.0494383,0.0169927
8287,0.335821,0.0481361,0.0171101
8288,0.301722,0.048059,0.0238576
8289,0.320666,0.0432925,0.0175793
8290,0.311792,0.0460031,0.016144
8291,0.301211,0.0433411,0.0165688
8292,0.313142,0.0433458,0.0169624
8293,0.30683,0.0442293,0.021082
8294,0.305502,0.0433479,0.0161083
8295,0.303346,0.0446747,0.0167027
8296,0.303826,0.0433267,0.0154641
8297,0.319578,0.0437113,0.0189485
8298,0.316749,0.0450369,0.0181476
8299,0.314174,0.0458397,0.0183535
8300,0.313675,0.045761,0.0169306
8301,0.314252,0.0458075,0.0153457
8302,0.317102,0.0467567,0.0200421
8303,0.315328,0.0454014,0.0162207
8304,0.303043,0.0455574,0.0257574
8305,0.30085,0.0433109,0.0184027
8306,0.313563,0.0435109,0.0424122
8307,0.310899,0.0434988,0.0191107
8308,0.303884,0.0440318,0.0198833
8309,0.312101,0.0458732,0.0166808
8310,0.307817,0.0441385,0.0174267
8311,0.307792,0.0442254,0.0156678
8312,0.302199,0.0442711,0.0287103
8313,0.301772,0.043782,0.0187333
8314,0.308519,0.0437669,0.0268347
8315,0.308266,0.0441871,0.0414565
8316,0.308762,0.0442342,0.0451065
8317,0.30748,0.0439847,0.0552248
8318,0.308086,0.04403,0.0414142
8319,0.307784,0.0441095,0.0315827
8320,0.307937,0.0441959,0.0164168
8321,0.321981,0.0441417,0.0181839
8322,0.316018,0.0461204,0.0172582
8323,0.306687,0.0465644,0.0176306
8324,0.309289,0.0435967,0.0160171
8325,0.31295,0.0461446,0.0168146
8326,0.307612,0.0441949,0.0184019
8327,0.307651,0.0441304,0.0222579
8328,0.307792,0.0442723,0.0173729
8329,0.301407,0.0444324,0.0199326
8330,0.301877,0.0433112,0.0167297
8331,0.301611,0.043729,0.0180354
8332,0.321439,0.0435497,0.016427
8333,0.306004,0.045522,0.0164102
8334,0.327735,0.0433556,0.015051
8335,0.313361,0.0462952,0.0162594
8336,0.313169,0.0456502,0.017195
8337,0.307536,0.0448718,0.018432
8338,0.321319,0.0433073,0.0212834
8339,0.314191,0.0467027,0.0180841
8340,0.308886,0.0459124,0.0155348
8341,0.310652,0.045157,0.0172818
8342,0.307712,0.0441896,0.0165149
8343,0.307842,0.0442278,0.018607
8344,0.30784,0.043319,0.016885
8345,0.301535,0.0431734,0.0160027
8346,0.301073,0.0433936,0.0155302
8347,0.302175,0.0438024,0.0176512
8348,0.301509,0.0433686,0.0169714
8349,0.301845,0.0433526,0.0162059
8350,0.333314,0.0431516,0.016515
8351,0.306905,0.0448261,0.015337
8352,0.309428,0.0437907,0.0171605
8353,0.305736,0.0454248,0.0157598
8354,0.30814,0.0436263,0.0176442
8355,0.303561,0.0432229,0.0176874
8356,0.301752,0.044289,0.0188282
8357,0.304806,0.0432129,0.0204916
8358,0.303517,0.0434003,0.0225311
8359,0.302891,0.0434258,0.0197911
8360,0.308101,0.0440348,0.0178462
8361,0.308048,0.0434648,0.0187771
8362,0.301988,0.0434251,0.0167069
8363,0.301759,0.0431453,0.0258281
8364,0.304491,0.0431607,0.0171755
8365,0.308007,0.0439769,0.0213088
8366,0.302313,0.043615,0.0181132
8367,0.307667,0.0437856,0.0162428
8368,0.302316,0.0432367,0.02891
8369,0.302814,0.0433329,0.0158727
8370,0.30201,0.0441279,0.0167363
8371,0.305519,0.0435777,0.0182925
8372,0.301409,0.0432007,0.0183032
8373,0.301586,0.0433951,0.0167603
8374,0.301448,0.0433524,0.0195765
8375,0.301849,0.043311,0.0172812
8376,0.301762,0.0431536,0.0167458
8377,0.301939,0.0433142,0.016589
8378,0.309722,0.0434182,0.0170966
8379,0.301891,0.0433848,0.0174492
8380,0.305633,0.0435286,0.026339
8381,0.315332,0.0434603,0.0201116
8382,0.307032,0.0451602,0.0243535
8383,0.305049,0.0432496,0.130416
8384,0.302877,0.0437402,0.0417986
8385,0.302692,0.0433544,0.0332941
8386,0.310304,0.0431592,0.0303809
8387,0.306083,0.0439891,0.0173213
8388,0.304893,0.0434554,0.0186646
8389,0.310418,0.0436614,0.0182221
8390,0.317921,0.0446731,0.0200567
8391,0.317706,0.0434725,0.0189258
8392,0.308329,0.0439604,0.0201518
8393,0.30809,0.0434872,0.0172704
8394,0.324227,0.0438074,0.0219535
8395,0.326557,0.0433078,0.0266525
8396,0.315858,0.0434962,0.0204108
8397,0.310273,0.043683,0.0195123
8398,0.341493,0.0436991,0.0240494
8399,0.308937,0.0448427,0.0158455
8400,0.304046,0.0434103,0.0231647
8401,0.308988,0.0433433,0.0195641
8402,0.352845,0.0435441,0.0157011
8403,0.349593,0.0434587,0.0214278
8404,0.317421,0.0432216,0.0186759
8405,0.303223,0.0434216,0.0198795
8406,0.316614,0.0436824,0.0176179
8407,0.304345,0.0434663,0.0176775
8408,0.302741,0.0438203,0.0183953
8409,0.302907,0.0436274,0.0172927
8410,0.303876,0.043506,0.0970483
8411,0.302681,0.0438513,0.0365338
8412,0.302338,0.043477,0.0352171
8413,0.304105,0.0434177,0.0367052
8414,0.301926,0.0435788,0.0496224
8415,0.310073,0.0434808,0.0376154
8416,0.315264,0.0431203,0.0393297
8417,0.301982,0.0433337,0.0365248
8418,0.302808,0.0438196,0.0278593
8419,0.302683,0.0437317,0.0357427
8420,0.303052,0.0434791,0.0367223
8421,0.30262,0.0441358,0.0401005
8422,0.302494,0.0433664,0.026917
8423,0.302297,0.0433362,0.0354832
8424,0.301865,0.0434324,0.028474
8425,0.302482,0.0434955,0.0358955
8426,0.302754,0.0434769,0.0368193
8427,0.302139,0.0433064,0.0368483
8428,0.301908,0.043707,0.0359088
8429,0.302323,0.0435038,0.0332015
8430,0.302505,0.043427,0.0365944
8431,0.30213,0.043419,0.0298087
8432,0.30196,0.0433654,0.0363236
8433,0.354651,0.0433269,0.0220626
8434,0.317086,0.0434085,0.0285497
8435,0.312705,0.0436317,0.0307243
8436,0.312385,0.0432423,0.0396115
8437,0.302659,0.0431835,0.0295573
8438,0.302153,0.0434782,0.0277178
8439,0.304277,0.0433296,0.0190727
8440,0.301995,0.0433967,0.0179853
8441,0.302408,0.0437581,0.029123
8442,0.302141,0.0438896,0.0307883
8443,0.302623,0.0433561,0.018613
8444,0.301988,0.0434298,0.0184837
8445,0.30806,0.0434356,0.0316988
8446,0.339135,0.0435703,0.0302947
8447,0.313381,0.0440107,0.0263189
8448,0.321361,0.0437045,0.0334004
8449,0.303092,0.0434662,0.0170921
8450,0.30235,0.0433706,0.0196037
8451,0.35767,0.043315,0.0197083
8452,0.305686,0.0435314,0.0212687
8453,0.310371,0.0442977,0.0199634
8454,0.310406,0.0442292,0.0189386
8455,0.309876,0.0442921,0.0210281
8456,0.309815,0.0438882,0.020909
8457,0.326003,0.0439673,0.0231056
8458,0.312417,0.0433028,0.0150353
8459,0.320595,0.0433921,0.018473
8460,0.30334,0.043464,0.01645
8461,0.303007,0.0433979,0.0161105
8462,0.302615,0.0434671,0.0172157
8463,0.302823,0.043674,0.0193151
8464,0.303,0.0431234,0.0176467
8465,0.302067,0.0436691,0.0185582
8466,0.307799,0.0436516,0.0194176
8467,0.301831,0.0433549,0.0168483
8468,0.302132,0.043267,0.0281949
8469,0.301831,0.0434055,0.0180446
8470,0.301998,0.0433629,0.0178614
8471,0.302126,0.0435459,0.0253452
8472,0.301917,0.0433595,0.0218476
8473,0.301686,0.043512,0.022267
8474,0.302344,0.0436453,0.025721
8475,0.301718,0.0433777,0.0232742
8476,0.302518,0.0432895,0.0263305
8477,0.30176,0.0433507,0.0213879
8478,0.30182,0.0435129,0.0234646
8479,0.302294,0.0434017,0.0200021
8480,0.301503,0.0434131,0.0236851
8481,0.30305,0.0435229,0.0258871
8482,0.302108,0.0432708,0.0261096
8483,0.302281,0.0433916,0.0263766
8484,0.302095,0.0432839,0.0259412
8485,0.30915,0.0434791,0.0247376
8486,0.346332,0.0434968,0.025471
8487,0.308035,0.0434994,0.0203986
8488,0.307665,0.0436131,0.0231268
8489,0.334296,0.0436147,0.0228111
8490,0.305326,0.0433252,0.0205328
8491,0.31555,0.0435208,0.0207779
8492,0.31545,0.0435039,0.0230674
8493,0.307551,0.0435469,0.0210918
8494,0.307467,0.0437518,0.0225183
8495,0.308122,0.0436272,0.0201155
8496,0.325582,0.0436329,0.0238802
8497,0.310317,0.0433534,0.0194126
8498,0.30193,0.0432055,0.0182258
8499,0.301229,0.0433134,0.0193305
8500,0.336251,0.0433604,0.0192977
8501,0.353703,0.0435848,0.0250437
8502,0.349944,0.0433052,0.016933
8503,0.307579,0.0434082,0.0242282
8504,0.306531,0.0435925,0.0193721
8505,0.30863,0.0435833,0.0210604
8506,0.308736,0.0436199,0.0226263
8507,0.328155,0.0436691,0.0254124
8508,0.302481,0.0432279,0.0178361
8509,0.302813,0.0435071,0.0203328
8510,0.301956,0.0434003,0.0181027
8511,0.301925,0.0433118,0.0185706
8512,0.334661,0.0432871,0.0200894
8513,0.376282,0.0434001,0.0217772
8514,0.33473,0.0432292,0.0207319
8515,0.301728,0.0432573,0.0169238
8516,0.301767,0.0434697,0.0194676
8517,0.301807,0.0432249,0.0186633
8518,0.302528,0.0435227,0.0214726
8519,0.302258,0.043248,0.017222
8520,0.302174,0.0431674,0.0174308
8521,0.302978,0.0435088,0.0174391
8522,0.30225,0.0436824,0.0186565
8523,0.301556,0.0434266,0.0150301
8524,0.302847,0.0434054,0.0161674
8525,0.302904,0.0434434,0.018828
8526,0.302391,0.0435407,0.0198546
8527,0.30199,0.0434379,0.0165835
8528,0.302358,0.0434867,0.0169401
8529,0.304505,0.0431977,0.0167872
8530,0.302571,0.0435296,0.0165757
8531,0.303328,0.044301,0.0165275
8532,0.303176,0.043589,0.0168173
8533,0.304181,0.0436795,0.0169006
8534,0.304543,0.0434941,0.0165778
8535,0.303004,0.0433599,0.0170308
8536,0.303101,0.0434371,0.0180621
8537,0.302881,0.0434546,0.0201747
8538,0.308337,0.0435816,0.0214825
8539,0.302148,0.0434372,0.0189566
8540,0.302728,0.0433018,0.0165476
8541,0.302555,0.0435448,0.018585
8542,0.347138,0.0437717,0.0154639
8543,0.308959,0.0432947,0.0199095
8544,0.341522,0.0434409,0.0219573
8545,0.312966,0.0439092,0.01879
8546,0.302346,0.0435604,0.0172126
8547,0.302472,0.0434056,0.0170495
8548,0.302602,0.0433735,0.0172389
8549,0.302435,0.0434436,0.0167366
8550,0.302913,0.0434518,0.0167059
8551,0.303245,0.0434721,0.0166201
8552,0.302081,0.0434611,0.0178449
8553,0.302436,0.0440665,0.0172849
8554,0.302918,0.0435232,0.0174361
8555,0.302924,0.0434062,0.0171929
8556,0.302279,0.0435613,0.0170295
8557,0.301828,0.0437165,0.0175979
8558,0.308842,0.0436849,0.0196441
8559,0.305833,0.0434064,0.019685
8560,0.352512,0.0460227,0.0211843
8561,0.307899,0.0431647,0.0203284
8562,0.305711,0.0438094,0.0204038
8563,0.303817,0.0434387,0.0222368
8564,0.301198,0.0434932,0.0185208
8565,0.308199,0.0437543,0.0208148
8566,0.310149,0.0448639,0.0221171
8567,0.32136,0.0437805,0.021863
8568,0.302084,0.043161,0.0179013
8569,0.302218,0.0434698,0.0165414
8570,0.302018,0.0433154,0.0183242
8571,0.301277,0.043488,0.0189971
8572,0.302005,0.0434843,0.0170415
8573,0.302627,0.0435136,0.0183271
8574,0.302544,0.0435914,0.0185106
8575,0.302352,0.0431739,0.0187061
8576,0.302406,0.0434597,0.0163711
8577,0.334933,0.0438749,0.0197812
8578,0.308206,0.0432517,0.020132
8579,0.307745,0.0434775,0.0184249
8580,0.308456,0.0436738,0.0193965
8581,0.307827,0.0437724,0.0190944
8582,0.304101,0.04383,0.0202554
8583,0.303954,0.0440049,0.0192626
8584,0.311439,0.0440683,0.0207851
8585,0.308757,0.0434916,0.0216135
8586,0.308369,0.0435538,0.0195512
8587,0.30795,0.043744,0.0191678
8588,0.31143,0.0434337,0.0202919
8589,0.30395,0.0434083,0.0194817
8590,0.301994,0.0434608,0.0180605
8591,0.301517,0.043453,0.0191452
8592,0.328448,0.0433119,0.017369
8593,0.304396,0.043813,0.021304
8594,0.309644,0.0437628,0.0205303
8595,0.308355,0.0436534,0.0224599
8596,0.308708,0.0440299,0.0204449
8597,0.308831,0.0435758,0.0203273
8598,0.309923,0.0434019,0.0207399
8599,0.309067,0.0435962,0.0222279
8600,0.328463,0.0438758,0.0225664
8601,0.302866,0.0438062,0.0206399
8602,0.305364,0.043056,0.0200693
8603,0.305462,0.0437803,0.0183206
8604,0.313334,0.0436581,0.0174685
8605,0.308811,0.0435021,0.019935
8606,0.302236,0.043543,0.0182705
8607,0.317263,0.0433755,0.0160026
8608,0.315234,0.044423,0.0179337
8609,0.302643,0.0436485,0.018088
8610,0.309265,0.0434143,0.0173039
8611,0.302802,0.0433164,0.0198604
8612,0.350969,0.0433431,0.0206536
8613,0.308767,0.0436583,0.0209708
8614,0.308014,0.0437196,0.0243035
8615,0.308129,0.0435215,0.0236191
8616,0.308285,0.0436463,0.0198079
8617,0.312866,0.0437035,0.0253266
8618,0.303366,0.0435129,0.0183068
8619,0.303653,0.0452807,0.0448656
8620,0.362423,0.0439187,0.0193833
8621,0.311133,0.0431528,0.0261
8622,0.308688,0.0436114,0.0309634
8623,0.309376,0.0435949,0.0284179
8624,0.309389,0.0441544,0.0246554
8625,0.307997,0.0436551,0.0247372
8626,0.308566,0.0434896,0.02242
8627,0.30798,0.0437792,0.0218511
8628,0.309442,0.0434932,0.0212436
8629,0.308043,0.0434976,0.0210723
8630,0.308186,0.0436835,0.0234386
8631,0.308309,0.0433594,0.0207031
8632,0.305966,0.0433699,0.0203105
8633,0.306322,0.0435267,0.0197167
8634,0.304227,0.0434471,0.0230011
8635,0.315355,0.0432902,0.0225984
8636,0.302133,0.0435584,0.0174184
8637,0.358747,0.0433508,0.023249
8638,0.313195,0.0431505,0.0183003
8639,0.309724,0.0435215,0.0217053
8640,0.307511,0.0437815,0.0204539
8641,0.308083,0.0436362,0.0202077
8642,0.308852,0.0438477,0.0208725
8643,0.308704,0.043423,0.0201769
8644,0.307816,0.0434439,0.0206824
8645,0.308699,0.0436066,0.0214952
8646,0.307422,0.0434959,0.0234423
8647,0.308958,0.0434848,0.0222121
8648,0.307083,0.0436057,0.0223382
8649,0.305666,0.04357,0.019891
8650,0.330375,0.0436299,0.0210495
8651,0.31397,0.0436721,0.0218045
8652,0.302867,0.0434409,0.0185344
8653,0.303255,0.0434431,0.0175641
8654,0.317687,0.0438324,0.0199873
8655,0.333901,0.043536,0.0227274
8656,0.304043,0.0435518,0.0195715
8657,0.328633,0.0434961,0.0194276
8658,0.309306,0.0431339,0.0167271
8659,0.310823,0.0435144,0.0216428
8660,0.326535,0.0437857,0.0266706
8661,0.30817,0.0432606,0.0192797
8662,0.312437,0.0438057,0.0190163
8663,0.310189,0.0440657,0.0191872
8664,0.31018,0.043397,0.0259377
8665,0.307913,0.0431437,0.0207228
8666,0.329908,0.0437198,0.0219645
8667,0.34368,0.0432903,0.0182792
8668,0.301885,0.0431317,0.0187473
8669,0.301025,0.0432265,0.0200843
8670,0.301283,0.0434295,0.0202012
8671,0.301912,0.0432925,0.0215125
8672,0.316477,0.0433009,0.0191235
8673,0.301698,0.0436504,0.0213939
8674,0.303646,0.0433334,0.0176648
8675,0.348275,0.0434765,0.0190694
8676,0.342435,0.0436829,0.0209321
8677,0.303411,0.043412,0.0198315
8678,0.302612,0.0434316,0.0169953
8679,0.302408,0.0439122,0.0193608
8680,0.304993,0.0433978,0.0193534
8681,0.301844,0.0432488,0.0196035
8682,0.31678,0.0432529,0.0214416
8683,0.308844,0.0433438,0.0178203
8684,0.302848,0.0434782,0.0220132
